Alliance - 辛迪加 - 2024_0717_1855
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
9967	28000	28000	1	1	1721213708
23595	2339969	2339969	2	2	1721213709
13020	2229998	2229998	2	2	1721213708
41789	1566600	1566600	6	6	1721213709
10207	60000	60000	1	1	1721213709
3198	19900	19900	4	4	1721213709
31336	14399999	14399999	5	5	1721213708
11983	60000	60000	1	1	1721213708
45909	166659	166659	8	15	1721213708
13486	5188292	5188292	4	4	1721213708
42457	59797	59800	18	18	1721213707
9386	3000000	3000000	1	1	1721213708
10644	501125	501125	2	2	1721213708
41477	152500	152500	3	3	1721213709
40030	193996	193996	12	12	1721213707
4346	10225	10225	3	3	1721213707
14900	1000000000	1000000000	1	1	1721213708
13888	40146	40146	12	240	1721213707
27516	25121	25121	6	19	1721213709
34113	197995	197997	36	137	1721213708
37889	298799	298799	9	9	1721213709
41401	219993	219996	24	24	1721213709
37364	190197	190197	8	8	1721213709
15745	48670	48670	2	2	1721213708
41547	5823	5858	35	51	1721213708
28061	5	5	10	10000	1721213708
42397	5879	5888	42	51	1721213707
2318	2252	3112	112	1715	1721213707
27438	7599	7600	15	192	1721213708
9224	9875	9928	6	94	1721213708
39957	19996	19998	17	17	1721213708
43394	44997	44999	14	14	1721213708
25707	3499	3799	24	143	1721213708
35998	113488	113488	1	1	1721213708
3426	2999999	2999999	2	2	1721213707
24594	190000	190000	1	1	1721213707
15408	11123	11123	9	47	1721213707
45984	39992	39993	15	15	1721213709
43674	44997	44999	11	11	1721213708
3202	11314	11314	2	2	1721213709
24745	40000	40000	1	1	1721213708
9896	100000	100000	1	1	1721213708
35625	200188	242120	225	1415	1721213709
7088	2999999	2999999	1	1	1721213707
8949	6666	6666	1	9	1721213708
39918	21250	23274	9	9	1721213708
36518	663049	663049	1	1	1721213708
3683	100000	100299	7	7	1721213709
3371	31186	31186	24	273	1721213709
44742	193000	193000	13	13	1721213707
15997	18	18	15	14600	1721213708
25847	157500	157500	3	3	1721213708
10317	2999999	2999999	2	2	1721213707
828	10500	10500	2	2	1721213708
38992	618749	619246	112	112	1721213709
22558	5939181	5939181	3	3	1721213709
37624	380199	390199	15	15	1721213708
39003	1189798	1189798	3	3	1721213709
18654	1469569	1469569	2	2	1721213707
13889	14292	22999	14	271	1721213707
33122	2971199	2971199	2	2	1721213708
22529	400	3193	34	2006	1721213707
8253	201490	201490	1	1	1721213708
36930	130000	133711	50	84	1721213708
9422	10009367	10009367	2	2	1721213708
7456	330000	330000	1	1	1721213708
45987	3005299	3746147	15	15	1721213708
23447	21825	23125	154	1444	1721213708
40051	160248	160618	53	53	1721213709
1076	19000	19000	5	5	1721213709
27425	5499	7248	58	835	1721213708
21877	1456	1702	750	12073	1721213708
28053	4	4	9	9000	1721213708
36665	96000	96000	2	2	1721213708
3914	39996	39997	14	14	1721213708
5484	2888888	2888888	2	2	1721213709
15212	7700	7700	5	5	1721213708
3308	50000	50000	1	1	1721213709
31154	9996	9996	24	24	1721213709
38878	1700000	1715000	8	8	1721213707
24613	160000	160000	2	2	1721213708
14256	19184	19248	40	268	1721213709
43332	45000	45000	12	12	1721213709
22148	159950	159950	4	65	1721213708
38980	1489996	1489996	9	9	1721213708
13145	597342	597342	2	2	1721213708
36932	8499	10390	254	967	1721213709
30723	28888888	28888888	1	1	1721213708
45880	5559993	6979408	29	29	1721213709
45736	44993	44996	55	55	1721213708
43430	44962	44964	10	10	1721213708
6261	179999	179999	3	25	1721213708
16216	5895640	5895640	2	2	1721213708
43466	50505	59995	16	80	1721213708
44274	9132500	9132500	4	4	1721213707
44666	241970	241970	2	2	1721213708
6310	40300	40300	1	1	1721213707
5504	26665	26665	5	30	1721213708
8367	1199999	1199999	2	2	1721213708
5075	147	147	11	100	1721213708
36274	120000	120000	3	3	1721213708
19705	2548	2677	13	30	1721213708
36353	337800	337800	2	2	1721213707
937	409999	409999	4	4	1721213707
4324	10000	10000	3	3	1721213708
7050	8566	9448	57	57	1721213709
3358	6500	6988	31	512	1721213708
4348	2000	2000	2	2	1721213708
20748	2799999	2799999	4	4	1721213708
42337	230799	230799	1	1	1721213708
8391	10000	10000	4	80	1721213708
2304	575	575	6	60	1721213708
22647	888800	888800	4	4	1721213708
2234	14000	14000	4	4	1721213708
38850	8990000	8990000	1	1	1721213707
41519	80081	80081	7	7	1721213709
20752	999934	999934	6	6	1721213708
36260	108843	108843	1	1	1721213708
10939	13200	17881	52	250	1721213709
36918	430000	437315	115	144	1721213708
10938	4523	4943	60	482	1721213708
18731	2999999	2999999	2	2	1721213708
25844	299898	299898	16	16	1721213708
21941	3800000	3800000	2	2	1721213707
11977	60000	60000	1	1	1721213708
38949	10146	10147	42	45	1721213707
24693	50000	50000	1	1	1721213708
31883	226247	226247	2	2	1721213708
36330	450000	450000	1	1	1721213709
19268	260000	260000	1	1	1721213708
41532	22980	22994	15	15	1721213707
28291	3999999	3999999	1	1	1721213708
36201	200000	200000	2	2	1721213708
31326	225575	225575	4	4	1721213708
45085	7955090	7955090	5	5	1721213708
39762	9999995	9999995	2	2	1721213709
41465	180000	180000	1	1	1721213708
2911	220000	220000	4	4	1721213709
25802	4771	4771	7	83	1721213708
2455	147	147	3	10	1721213709
19715	40034	40035	6	15	1721213709
45743	44999	44999	24	24	1721213708
22912	419996	419996	1	1	1721213707
3735	2281000	2281000	3	3	1721213708
37808	502309	502309	1	1	1721213708
19703	3986	3986	4	6	1721213708
12414	100000	100000	20	20	1721213709
8392	5050	10000	4	61	1721213708
723	10044	10044	6	17	1721213707
44413	148880150	148880150	2	2	1721213709
43339	45000	45000	14	32	1721213708
36539	230000	230000	1	1	1721213708
9060	82242	82242	10	14	1721213708
4352	2889998	2889998	2	2	1721213707
4727	99998	99998	2	2	1721213708
25700	14996	14996	17	86	1721213708
27662	1998	1998	8	132	1721213708
14803	9990000	9990000	3	3	1721213709
10044	55199	55199	4	4	1721213708
3340	131	133	22	190	1721213707
2744	15043	15043	3	3	1721213709
31236	199100	199100	1	1	1721213709
12989	280000	280000	1	1	1721213708
37771	169998	169998	4	4	1721213709
22793	3372	5286	61	995	1721213708
37115	180258	180258	7	7	1721213709
14048	4997	6769	29	486	1721213708
18781	496799	496799	1	1	1721213708
37758	888888	888888	1	1	1721213708
35566	2999999	2999999	2	2	1721213708
35639	144510	144510	3	3	1721213708
22526	3286	3291	27	995	1721213708
3832	79897	79897	4	4	1721213708
42172	999922	999922	4	4	1721213708
36334	75700	75700	1	1	1721213708
21765	91100	91100	5	5	1721213708
41593	989997	991498	46	84	1721213708
4380	1125	1125	6	104	1721213709
24823	99445	99445	1	1	1721213708
42398	44799	44833	12	12	1721213708
4476	16100	16100	1	1	1721213708
45771	44880	44883	26	26	1721213708
8186	9019	9019	7	6	1721213709
21942	503371	503371	6	6	1721213709
17011	64500	71360	28	122	1721213709
11176	6529	8251	159	2221	1721213708
41381	169999	169999	12	12	1721213709
814	54	606	17	86	1721213708
4449	250000	250000	1	1	1721213708
9756	20600	20600	1	1	1721213708
34053	55428	55435	47	70	1721213708
45622	36999	37301	40	41	1721213708
2236	887600	887600	1	1	1721213708
41400	327995	327996	11	11	1721213709
36187	54500	54500	1	1	1721213708
17029	179950	179950	8	85	1721213709
10131	99989998	99989998	2	2	1721213708
20576	2339997	2339997	1	1	1721213708
13076	288674	288674	2	2	1721213708
6468	2550000	2550000	1	1	1721213708
31900	496244	496244	5	5	1721213708
42993	15000	15000	4	60	1721213708
5214	60000	60000	1	1	1721213708
44453	399897	399996	76	76	1721213709
38986	309697	791748	25	25	1721213708
20950	47753	47753	3	3	1721213708
4320	250000	250000	4	4	1721213708
9801	300000	300000	1	1	1721213708
39512	4401	4401	1	2	1721213708
11188	3999	3999	4	24	1721213708
15992	973	974	10	147	1721213708
15407	4588	4588	7	76	1721213708
44331	10000	10448	19	118	1721213708
10978	50	97	20	92	1721213708
40362	1372090	1372090	8	8	1721213709
20879	1188887	1188887	17	17	1721213707
12804	3124	6530	47	438	1721213709
15927	14000	14000	1	1	1721213708
14498	980000	980000	1	1	1721213708
22849	8998	8998	9	151	1721213708
38371	714799	714895	19	19	1721213709
31160	6980000	6980000	1	1	1721213708
42225	275149	290096	78	109	1721213707
3382	5075	5075	1	2	1721213708
45745	45000	45000	7	7	1721213709
16692	101084	101084	1	1	1721213708
16113	1000000	1000000	1	1	1721213708
40013	123995	124320	32	32	1721213709
38435	323159	323159	2	2	1721213708
8494	73992250	73992250	6	6	1721213708
28280	12989995	12989995	3	3	1721213708
4568	10000	10000	4	4	1721213709
6331	990000	990000	2	2	1721213708
37793	896537	896537	4	4	1721213708
27429	21950	26513	24	253	1721213708
7976	3210000	3210000	2	2	1721213708
44088	1900000	1900000	1	1	1721213708
13038	599999	599999	1	1	1721213709
2100	19988888	19988888	1	1	1721213708
43710	100000	100000	1	1	1721213708
31857	9995000	9995000	2	2	1721213708
6325	1000122	1000122	4	4	1721213708
13133	40000	40000	1	1	1721213708
6390	450298	450298	8	8	1721213708
42744	10198	10207	43	44	1721213709
42113	2862472	2862472	3	3	1721213708
785	3082	3625	93	1243	1721213708
43491	40249	40249	1	4	1721213709
7373	199999	199999	1	1	1721213708
23199	419999	419999	4	4	1721213708
38909	209998	209998	2	2	1721213709
3020	14995973	14995973	1	1	1721213707
18949	3210000	3210000	1	1	1721213709
34061	8000149	8000149	4	4	1721213708
41807	30000	39562	50	858	1721213708
19698	1447	1447	9	15	1721213708
3233	119999	119999	1	1	1721213708
27860	2720	5049	9	161	1721213708
8293	30000	30000	1	1	1721213708
21901	4999999	4999999	1	1	1721213709
2988	30000	30000	1	1	1721213708
14838	330000	330000	2	2	1721213707
8395	32250	32250	5	5	1721213709
37803	449999	449999	8	8	1721213709
29536	1999899	1999899	3	3	1721213707
27688	2999999	2999999	2	2	1721213708
38997	780049	780091	60	60	1721213708
41601	79999	82962	29	32	1721213709
12809	20000	20000	6	8	1721213708
22445	9999	11914	143	2378	1721213708
25312	130000	130000	2	2	1721213708
1465	32099	32099	3	3	1721213709
24719	700000	700000	1	1	1721213708
12694	21243	21243	10	10	1721213708
15477	25500	25500	1	1	1721213709
13928	17517	17517	28	542	1721213707
11382	109999	118309	25	26	1721213708
19820	2000000	2000000	1	1	1721213709
12820	4850	4978	14	113	1721213707
6796	571600	571600	6	6	1721213707
9061	104961	108217	46	287	1721213708
27681	6005	7071	8	113	1721213708
20817	140223	140223	9	59	1721213708
31915	99949	99949	6	6	1721213709
11208	82997	82997	6	6	1721213708
40102	248748	248748	6	6	1721213707
2969	22099	22099	1	1	1721213708
8167	5100	9496	19	317	1721213709
43611	18880000	18880000	1	1	1721213708
9088	20532	20532	14	14	1721213709
31903	306249	306249	4	4	1721213708
24301	1994999	1994999	3	3	1721213708
43481	2409994	2409994	6	6	1721213709
43553	5000	5051	24	24	1721213709
13948	121250	137082	12	12	1721213709
24268	8825	8825	2	40	1721213708
35622	33499	39349	74	313	1721213709
4609	325500	443000	13	13	1721213707
5543	2349998	2349998	3	3	1721213708
14920	69999900	69999900	4	4	1721213707
14441	19996125	19996125	1	1	1721213708
23111	4483	4484	73	73	1721213707
44614	159950	159950	2	25	1721213708
10562	874	880	36	652	1721213707
2208	100000	100000	1	1	1721213708
13758	1509	2000	18	303	1721213708
14914	26000000	26000000	3	3	1721213708
36107	80000	80000	1	1	1721213708
23883	1503884	1503884	4	4	1721213708
6274	800000	800000	1	1	1721213708
42899	44936	44936	6	6	1721213707
23446	24331	24443	105	1437	1721213708
38953	1137879	1139030	73	74	1721213708
44673	300000	300000	4	4	1721213708
41600	6554800	6554933	12	12	1721213707
18704	9990000	9990000	1	1	1721213707
7005	109999	109999	4	4	1721213708
12232	1252800	1252800	1	1	1721213708
754	599999	599999	1	1	1721213708
33470	7094	7107	1312	25417	1721213708
38426	56519	56519	17	143	1721213707
43827	10225	20198	37	41	1721213709
18945	155	188	46	3245	1721213707
42459	44997	83177	22	41	1721213708
3858	39997	40000	284	5567	1721213707
39938	7748	7748	21	21	1721213708
14271	70000	70000	1	1	1721213708
43115	1399	1445	10	80	1721213708
10129	99989998	99989998	2	2	1721213708
31890	6668750	6668750	1	1	1721213708
13019	9989999	9989999	1	1	1721213708
14967	39999995	39999995	4	4	1721213708
36639	1888837	1888837	1	1	1721213708
34766	38064	38065	21	348	1721213708
13049	203928	203928	1	1	1721213707
2580	24996	24996	33	33	1721213707
25907	1994399	1994399	3	3	1721213708
33445	1494	1495	3	27	1721213709
31182	608571	608571	1	1	1721213709
25671	67800	67800	2	2	1721213708
20546	3601339	3601339	4	4	1721213709
10548	460000	460000	4	4	1721213709
44458	999995	1043323	20	21	1721213708
4350	3999999	3999999	1	1	1721213709
13017	1229998	1229998	2	2	1721213707
39001	760134	760139	39	43	1721213707
4708	11000	11000	3	3	1721213707
43583	1990000	1990000	6	6	1721213708
9385	599998	599998	2	2	1721213707
41490	182100	182100	3	3	1721213708
38929	199995	199995	11	11	1721213708
21840	21433	21435	38	137	1721213707
10320	30100	30100	3	3	1721213708
24928	84384	84384	1	1	1721213709
25230	156806	156806	1	1	1721213708
12531	1884986	1884986	1	1	1721213708
6377	120499	120499	2	2	1721213708
16110	2339997	2339997	2	2	1721213708
2408	30196	30196	3	3	1721213708
42917	44997	44998	16	16	1721213708
27659	6833	6833	7	124	1721213707
11174	22044	25862	56	246	1721213708
2748	120843	120843	1	1	1721213708
44329	5486	5490	22	89	1721213707
41597	4580000	4589999	8	8	1721213709
39985	30499	30499	6	6	1721213708
45813	1335399	1335399	2	2	1721213708
36413	539175	539175	1	1	1721213708
34752	8696	8697	87	344	1721213709
14297	289989999	289989999	1	1	1721213708
31899	286249	286249	2	2	1721213707
19260	153698	153698	5	5	1721213707
23094	9798	9798	43	43	1721213708
3609	95	96	12	12	1721213708
36329	77952	77952	2	1	1721213708
8172	51123	51123	14	58	1721213708
36341	999999	999999	1	1	1721213708
22787	6345	6927	66	688	1721213709
44437	201300	201300	3	3	1721213708
36426	1279999	1279999	2	2	1721213708
4707	251899	251899	2	2	1721213708
43544	44999	44999	44	44	1721213708
31156	6980000	6980000	1	1	1721213708
5425	1000000	1000000	2	2	1721213708
36444	500000	500000	2	2	1721213708
23785	299996	299996	20	27	1721213708
23803	3999999	3999999	1	1	1721213708
2798	19	19	6	54	1721213709
14370	10000	10000	1	1	1721213708
17031	39446	39446	9	115	1721213708
40908	28921	28923	13	13	1721213709
31673	17746	17746	4	70	1721213709
41521	80400	80400	19	19	1721213708
43377	45000	45000	16	16	1721213708
35975	200000	200000	2	2	1721213709
1560	100000	100000	1	1	1721213709
44309	2199995	2199995	8	8	1721213709
13057	199999	199999	2	2	1721213709
15094	141848	141848	2	2	1721213708
38865	1049998	1049998	6	6	1721213708
38415	310036	310036	2	2	1721213708
3396	149899	149899	2	2	1721213709
15743	240000	240000	6	6	1721213708
41976	249989	249990	35	35	1721213709
42909	44993	44993	14	16	1721213708
46398	4999999	4999999	1	1	1721213709
4409	1510450	1510450	6	6	1721213708
14854	75000000	75000000	5	5	1721213707
3058	11500	11500	2	2	1721213708
36359	110000	110000	1	1	1721213708
16046	54401	54401	7	7	1721213708
13074	450000	450000	1	1	1721213708
15242	59988	59988	1	1	1721213708
14855	20000000	20000000	1	1	1721213708
43868	30941	30944	27	36	1721213707
43244	224895	224895	6	6	1721213708
42421	9900	9900	2	1	1721213709
19714	20032	20034	8	20	1721213709
24640	500000	500000	1	1	1721213708
2775	67579	67671	167	1372	1721213708
41472	49899	49899	4	4	1721213708
16052	780000	780000	1	1	1721213708
1990	0	0	1	0	1721213708
9296	1536599	1536599	4	4	1721213708
39520	10550	10550	1	20	1721213708
23756	10150	10150	1	10	1721213709
23118	9893	9894	20	20	1721213708
20406	29999	29999	3	3	1721213708
36415	150000	150000	4	4	1721213709
2868	5515	5515	3	3	1721213708
23079	19800	20384	57	195	1721213708
41166	6108	6109	83	1658	1721213708
5788	199594	199594	8	8	1721213708
2838	9046	9535	94	1653	1721213708
8400	48898	48898	5	5	1721213708
43264	210298	210298	5	5	1721213708
5576	25625	25625	1	1	1721213708
4305	35050	38499	34	625	1721213709
44315	140147	140147	8	27	1721213708
5640	10149	10149	6	6	1721213707
15779	99993	99993	4	4	1721213709
22542	5989997	5989997	3	3	1721213709
36597	1999999	1999999	1	1	1721213708
3356	2299	2444	70	1011	1721213708
42641	50744	50744	74	1240	1721213709
43675	100000	100000	1	1	1721213708
2296	143	143	3	19	1721213708
7071	39985	39985	11	53	1721213709
13302	999992	999992	3	4	1721213708
3421	50000	50000	2	2	1721213708
38838	540000	540000	22	22	1721213708
24297	999999	999999	2	2	1721213707
4384	3546	3547	41	239	1721213708
2315	9998	9998	28	28	1721213708
27858	0	0	1	0	1721213708
43398	29974	29977	24	24	1721213709
14841	330000	330000	3	3	1721213709
32428	40048	40049	10	92	1721213708
7079	2498	2498	20	41	1721213708
41168	6990000	6990000	1	1	1721213709
43467	267	268	18	146	1721213708
41524	44993	44996	10	10	1721213708
30542	5388885	5388885	5	5	1721213708
14445	12000000	12000000	2	2	1721213708
2246	529434	529434	1	1	1721213708
20909	22197	22198	27	27	1721213708
10402	41000	41000	1	1	1721213708
28494	19980000	19980000	1	1	1721213708
14494	98795	98796	8	8	1721213708
9382	0	0	1	0	1721213708
15495	15699	15699	1	1	1721213708
3174	998	998	15	102	1721213708
42508	3199999	3199999	4	4	1721213708
7418	20000	20000	1	1	1721213708
42435	19989994	19989994	2	2	1721213708
13949	249997	249997	14	14	1721213708
897	52088	52088	4	4	1721213709
21177	42575	42575	6	520	1721213708
41105	28719	28720	34	42	1721213709
25046	64200	64200	1	1	1721213708
1169	1502331	1502331	3	3	1721213709
11993	29999	29999	1	1	1721213709
12695	98846	98847	10	10	1721213708
41502	190096	190096	2	2	1721213709
37821	2097711	2097711	3	3	1721213708
20878	1999993	1999993	25	26	1721213708
1265	991919	991919	1	1	1721213708
7975	11195	11195	4	4	1721213707
3836	106800	106800	1	1	1721213708
39951	13742	13743	40	40	1721213708
40009	48850	49906	68	68	1721213709
36071	151457	151457	1	1	1721213708
25114	86700	86700	1	1	1721213708
45799	30653	30653	29	29	1721213708
10390	99989999	99989999	1	1	1721213707
38840	159998	159998	10	10	1721213708
23736	2964	2965	16	263	1721213709
36381	200000	200000	3	3	1721213708
41436	98791	98791	4	4	1721213708
15230	9598	9936	7	7	1721213708
24212	889998	889998	1	1	1721213707
2881	8900	8966	10	10	1721213708
9834	50000	50000	2	2	1721213707
30183	29891	29891	7	24	1721213708
4782	30933	30933	1	1	1721213708
42780	1847	1847	188	16791	1721213708
24827	55336	55336	2	2	1721213708
36232	67971	67971	2	2	1721213708
12229	139899	139949	8	8	1721213708
39341	40141	40142	20	24	1721213708
12359	13772	13853	310	3890	1721213709
14913	289989999	289989999	1	1	1721213708
3192	19900	19900	3	3	1721213708
10329	15640	15640	5	5	1721213708
23438	29998	29998	26	33	1721213708
14639	1800842	1800842	4	4	1721213708
729	7850	7919	16	76	1721213709
15926	15999	15999	1	1	1721213708
40533	264998	264998	5	45	1721213708
19700	1133	1133	9	12	1721213708
41780	399998	399998	5	5	1721213709
43490	10000	10000	3	15	1721213708
6660	599999	599999	1	1	1721213709
11018	2200	2863	11	209	1721213708
25051	74004	74004	1	1	1721213708
46004	249994	249994	16	16	1721213707
36380	72892	72892	3	3	1721213708
14131	57788	57788	1	1	1721213709
41531	30006	30010	21	21	1721213708
22904	1509993	1509993	3	3	1721213708
19711	20142	20142	13	17	1721213709
43565	2772200	2772200	2	2	1721213708
9395	360000	360000	1	1	1721213707
789	12994	12994	1	1	1721213709
12697	180000	184997	8	8	1721213709
6522	3532	3535	55	549	1721213708
36094	200000	200000	1	1	1721213707
40091	97050	97050	9	9	1721213709
43541	16562	16562	26	34	1721213708
5469	4302	4302	3	32	1721213708
19284	508123	508123	4	4	1721213708
2302	4999	4999	6	6	1721213708
9435	990000	990000	1	1	1721213708
13466	4098	4334	22	361	1721213709
42964	19022	19023	20	27	1721213708
6349	1329997	1329997	7	7	1721213709
24953	800000	800000	1	1	1721213708
13476	1000000	1000000	4	4	1721213708
37163	180225	180225	3	3	1721213709
9775	300000	300000	1	1	1721213707
45778	44993	44996	17	17	1721213708
13494	259995	259995	8	8	1721213708
8270	70000	70000	1	1	1721213709
31330	679999	679999	2	2	1721213708
25073	0	0	1	0	1721213708
6542	1999999	1999999	2	2	1721213708
43386	45000	45000	18	18	1721213709
2802	53599	53599	2	2	1721213709
12728	2899998	2899998	3	3	1721213707
36093	254085	254085	1	1	1721213709
39472	1205549	1325551	20	20	1721213709
10561	50000	61451	58	251	1721213708
6453	10000	10000	5	100	1721213708
40740	3400150	3400150	2	2	1721213708
3873	78884	78884	6	6	1721213708
41103	10200	23501	44	45	1721213708
23441	29997	31996	21	27	1721213709
17028	79950	79950	3	45	1721213708
38322	1760000	1760000	5	5	1721213708
22553	4170000	4170000	1	1	1721213708
41788	1500000	1500000	4	4	1721213708
38405	323200	323200	2	2	1721213708
41097	98689	98691	12	12	1721213707
3184	33100	33100	2	2	1721213709
14915	44339900	44339900	4	4	1721213707
24598	59500	59500	3	3	1721213708
36321	109800	109800	5	5	1721213708
34756	19997	19998	6	93	1721213709
41452	66588	66592	12	12	1721213709
8316	0	0	1	0	1721213709
3022	199988888	199988888	1	1	1721213708
8394	2864	2864	2	3	1721213709
8501	2999997	2999997	3	3	1721213709
36045	200000	200000	3	3	1721213709
3021	3212686	3212686	3	2	1721213708
730	34	35	15	173	1721213709
23152	3999999	3999999	1	1	1721213709
38917	8990000	8990000	1	1	1721213707
36600	1999999	1999999	1	1	1721213708
3195	9987	9993	10	10	1721213709
6362	4997	4997	20	244	1721213708
42730	1997499	1997499	1	1	1721213708
5001	100000	100000	1	1	1721213708
6663	2809991	2809991	4	4	1721213708
11287	11100	11100	1	1	1721213709
6057	2661019	2661019	4	4	1721213707
4292	49999	49999	3	3	1721213708
45805	44024	44301	24	24	1721213708
4382	5644	5645	26	104	1721213708
41530	44900	44948	28	28	1721213708
36235	116200	116200	2	2	1721213709
41533	14098	14098	49	53	1721213709
36034	250000	250000	1	1	1721213708
22919	3990000	3990000	1	1	1721213708
10287	30000	30000	1	1	1721213707
34056	69138	69139	112	262	1721213709
40032	319950	319950	22	22	1721213707
24753	63331	63331	1	1	1721213708
36920	21998	23169	56	200	1721213708
43000	41112	41113	11	182	1721213708
20830	29897	29897	15	15	1721213709
31136	100000	100000	2	2	1721213708
38987	950148	950148	11	11	1721213709
6416	36138	36138	3	3	1721213708
23119	5623	5623	5	5	1721213708
18641	998	998	4	38	1721213709
36369	999999	999999	1	1	1721213709
9030	104050	104050	6	39	1721213708
37757	789995	789995	1	1	1721213708
16817	428024	428024	1	1	1721213708
24702	95204	95204	1	1	1721213709
38847	1280800	1280800	1	1	1721213707
40034	259991	259993	36	36	1721213708
43385	44997	86770	22	22	1721213708
40909	42996	42999	38	38	1721213709
3827	49994	49994	5	19	1721213708
31178	228243	228243	5	5	1721213708
44292	120000	120000	3	3	1721213708
13199	559888	559888	1	1	1721213709
37857	252499	252499	5	5	1721213709
40903	28591	28593	103	123	1721213709
39349	47996	47998	42	71	1721213709
25195	150000	150000	1	1	1721213707
36347	999999	999999	1	1	1721213708
42972	20219	20219	26	26	1721213709
9815	14800	14800	3	3	1721213708
36026	250000	250000	1	1	1721213708
41520	45398	45398	11	11	1721213708
9383	408013	408013	3	3	1721213707
11826	1550000	1550000	1	1	1721213709
10858	149998	149998	3	3	1721213708
10027	21365	21365	50	50	1721213708
22457	78328	83771	64	288	1721213709
36403	1385690	1385690	3	3	1721213709
20826	20000	20000	3	3	1721213709
34829	319999	319999	1	1	1721213708
24606	37900	37900	1	1	1721213708
45604	45000	45000	16	16	1721213708
31211	6980000	6980000	1	1	1721213708
13131	208888	208888	1	1	1721213708
36401	200000	200000	1	1	1721213708
36363	999999	999999	1	1	1721213708
38817	579999	579999	4	4	1721213708
24638	240000	240000	1	1	1721213707
43461	5559999	5559999	1	1	1721213707
28596	3999999	3999999	1	1	1721213709
43354	41789	41794	20	20	1721213708
34440	15746	15746	1	10	1721213708
2449	114	170	91	1169	1721213708
37856	308099	316838	17	17	1721213707
4447	30000	30000	6	6	1721213709
32897	20	20	3	69	1721213708
41800	4512	4513	36	688	1721213707
10360	90000	95000	8	8	1721213708
24616	27801	27801	1	1	1721213708
37748	149999	149999	4	4	1721213709
13012	50000	50000	1	1	1721213708
23676	10150	10150	1	14	1721213708
8226	1342929	1342929	2	2	1721213708
34762	8271	8272	14	187	1721213708
31887	76240	76240	2	2	1721213709
25048	170000	170000	1	1	1721213708
6344	50224	50224	5	5	1721213709
44279	173800	173800	4	4	1721213709
42102	5000000	5000000	3	3	1721213709
27657	3330	3330	14	260	1721213708
9509	24216145	24216145	2	2	1721213708
5483	2888888	2888888	2	2	1721213708
36921	89900	92199	32	67	1721213709
38592	431800	431800	7	7	1721213708
43535	44961	44964	18	18	1721213707
40056	214999	216249	15	15	1721213709
1930	19993	19993	2	2	1721213708
40031	300000	300000	5	5	1721213708
38898	268296	268296	4	4	1721213708
36570	350000	350000	1	1	1721213708
43426	44974	44975	7	8	1721213709
8492	10049	10049	5	5	1721213708
32411	1067500	1067500	1	1	1721213708
6045	309997	309997	7	7	1721213708
5642	500000	500000	2	2	1721213708
10024	25595	25595	51	51	1721213708
31134	3006399	3006399	2	2	1721213709
36081	100000	100000	2	2	1721213708
43867	44948	44951	21	29	1721213708
36333	250000	250000	1	1	1721213708
41555	1801197	1801197	5	5	1721213707
12836	8800000	8800000	1	1	1721213709
41383	12334815	12334815	5	5	1721213709
13939	359000	359000	4	4	1721213707
3039	9999	9999	3	3	1721213707
22728	500050	500050	1	1	1721213707
6577	11400	11400	2	2	1721213708
2254	81100	81100	1	1	1721213707
11023	255624	255624	1	1	1721213708
41437	149900	149900	20	20	1721213707
31863	100000	100000	3	3	1721213709
9871	50000	50000	2	2	1721213708
10137	95000	95000	1	1	1721213707
5109	100000	100000	1	1	1721213709
3867	409998	409998	2	2	1721213708
12408	19995	19995	22	22	1721213708
44313	3550000	3775000	12	12	1721213707
9999	30097	30097	9	9	1721213707
24653	240000	240000	1	1	1721213707
23197	879999	879999	1	1	1721213707
38914	200122	200122	19	19	1721213708
3172	2018	2019	11	91	1721213708
40092	83949	83949	13	13	1721213708
24163	3999997	3999997	2	2	1721213708
37773	109698	109699	12	12	1721213708
11175	80843	80846	79	159	1721213709
44649	1369855	1369855	3	3	1721213707
39920	22798	22798	19	19	1721213708
45800	30711	30714	30	30	1721213708
2289	20000	20000	3	9	1721213708
36399	107600	107600	1	1	1721213708
24771	65700	65700	1	1	1721213708
3608	3899998	3899998	3	3	1721213709
7086	70842	70842	4	4	1721213708
885	15100	15100	2	2	1721213709
39953	21248	21248	3	3	1721213709
25052	60000	60000	2	2	1721213709
4312	19997	19997	30	30	1721213709
36037	150000	150000	1	1	1721213709
13136	5608777	5608777	3	3	1721213709
34750	8316	9880	11	182	1721213707
43539	10224	16865	24	24	1721213709
4710	11200	11200	1	1	1721213709
2750	1300	1300	2	3	1721213708
42956	13099	13164	12	12	1721213709
41357	789999	789999	6	6	1721213709
10728	288000	288000	4	4	1721213709
2409	10598	10598	8	7	1721213709
22824	13722	13722	5	53	1721213709
36388	999999	999999	1	1	1721213708
7752	75531	75531	1	1	1721213708
44326	92009999	92009999	2	2	1721213709
5207	22200	22200	2	2	1721213707
20961	32487	72489	87	87	1721213709
4414	2990000	2990000	4	4	1721213708
18709	42900	42900	2	2	1721213709
31908	887462	887462	3	3	1721213708
40053	101247	101248	41	41	1721213709
14431	59999	59999	1	1	1721213709
41129	490000	490000	1	1	1721213709
16583	160000	160000	1	5	1721213709
42990	3549998	3549998	13	13	1721213709
44504	9999997	9999997	1	1	1721213708
