Horde - 埃提耶什_2024_0718_2038.txt
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
15758	3990000	3990000	1	1	1721306303
21900	2999998	2999998	2	2	1721306303
7392	20000	20000	14	61	1721306303
9822	5082	5082	1	1	1721306304
40054	589441	589442	20	20	1721306303
36126	120000	120000	2	2	1721306303
2699	1998883	1998883	3	3	1721306303
23107	45616	52619	162	489	1721306303
44267	145974	145974	22	24	1721306303
13031	8000	8000	1	1	1721306303
31280	238532	238532	2	2	1721306303
37365	179998	181331	13	13	1721306303
38418	209996	209996	3	3	1721306303
40027	329795	331929	118	118	1721306303
7348	269899	269899	5	5	1721306303
4389	46600	50002	41	333	1721306303
39952	69998	69998	23	23	1721306303
20747	7050	7283	72	72	1721306303
40017	135644	135651	67	67	1721306303
28421	843	844	16	212	1721306303
9889	50000	50000	1	1	1721306303
29548	9994	10040	34	108	1721306303
8209	369900	369900	1	1	1721306303
29725	190000	190000	1	1	1721306305
9791	23699	23699	1	1	1721306304
43591	2659996	2659996	7	7	1721306303
24816	482600	482600	3	3	1721306303
1529	110075	115428	161	604	1721306303
13117	358599	358599	3	3	1721306303
5961	189900	189900	1	1	1721306304
15178	41106	41106	3	3	1721306303
36379	999999	999999	1	1	1721306303
41553	2976580	2976580	4	4	1721306303
36162	200408	200408	3	3	1721306303
35985	97500	97500	6	6	1721306303
6053	650448	650448	3	3	1721306303
1168	4899999	4949995	9	9	1721306303
15162	1000000	1000000	1	1	1721306303
35989	82100	82100	1	1	1721306303
36306	1550000	1550000	1	1	1721306303
10388	89989998	89989998	2	2	1721306303
4233	7497	7498	33	380	1721306303
23426	27999	28984	71	429	1721306303
10822	7999999	7999999	5	5	1721306303
36673	199796	199796	3	3	1721306303
1976	6250000	6250000	1	1	1721306303
24807	1236600	1236600	1	1	1721306303
25905	507500	507500	2	2	1721306303
37782	201496	201496	3	3	1721306303
44683	226600	609994	28	28	1721306303
14834	289989999	289989999	1	1	1721306304
44445	1890000	1890000	1	1	1721306305
13455	39499	39499	1	2	1721306303
44955	11104	11105	50	58	1721306303
24952	106243	106243	1	1	1721306303
36418	70800	70800	7	7	1721306303
3396	39099	39099	3	3	1721306303
43492	52498	52498	2	8	1721306303
24078	41618	41618	74	74	1721306303
14854	26003799	26003799	2	2	1721306303
31887	29997	29998	10	10	1721306303
36520	180000	180000	1	1	1721306303
6378	20000	20000	1	1	1721306303
13288	3999999	3999999	2	2	1721306303
36027	115909	115909	1	1	1721306304
34769	28510	28637	28	277	1721306303
36615	150400	150400	1	1	1721306304
8957	28798	28798	1	5	1721306303
12184	3996	3998	34	407	1721306303
38425	54472	54472	30	187	1721306303
36370	999999	999999	1	1	1721306303
43361	49615	49619	22	22	1721306303
22788	101599	114463	53	496	1721306303
38807	129900	129900	1	1	1721306305
36331	1550000	1550000	1	1	1721306303
15217	69741	69741	2	2	1721306303
38857	260000	260000	3	3	1721306303
31914	6666600	6666600	1	1	1721306303
14635	1999999	1999999	1	1	1721306303
5071	10996	10996	2	2	1721306303
20749	6497	6566	75	75	1721306303
41984	2979899	2979899	2	2	1721306305
34768	38948	38948	19	57	1721306305
13495	200000	200000	5	5	1721306303
10026	369900	369900	1	1	1721306303
8491	1989998	1989998	9	9	1721306303
20823	30197	30197	24	24	1721306303
24255	3646580	3646580	2	2	1721306303
15084	22048	22049	134	134	1721306303
3466	1900	1996	27	363	1721306303
43250	1199495	1199495	5	5	1721306303
16111	996746	996746	13	13	1721306303
31318	1007487	1007487	10	10	1721306303
37765	408799	408799	3	3	1721306303
9293	30000	31865	10	10	1721306303
9486	4650000	4650000	1	1	1721306303
39907	30899	30899	8	8	1721306303
38839	38993	38993	5	5	1721306304
10383	127500	127500	1	1	1721306303
12800	41887	42234	154	528	1721306303
28118	290049	295928	76	76	1721306303
24737	337215	337215	1	1	1721306303
44687	3660000	3660000	1	1	1721306303
8257	50000	50000	2	1	1721306304
39946	11249	11249	16	16	1721306303
24873	80000	80000	1	1	1721306303
25660	369900	369900	1	1	1721306303
29958	2200047	2200047	1	1	1721306305
23784	9987	11300	110	580	1721306303
11970	39900	39900	1	1	1721306303
21855	49899	51790	39	39	1721306303
9254	330000	330000	1	1	1721306305
5974	17999	18698	10	10	1721306303
23116	18011	18011	101	101	1721306303
39338	7736	7745	21	109	1721306303
41496	162500	162500	3	3	1721306303
31286	500000	500000	1	1	1721306303
10398	2499893	2499893	5	5	1721306303
4319	189900	189900	1	1	1721306303
45202	500000	500000	1	1	1721306305
24717	490000	490000	4	3	1721306303
13756	10036	11728	37	647	1721306303
36198	890000	890000	2	2	1721306303
9719	1376910	1376910	2	2	1721306303
38907	160000	160000	1	1	1721306303
38984	450042	450044	43	50	1721306303
44087	489792	489792	7	7	1721306303
15552	350000	350000	1	1	1721306303
21840	18999	18999	50	891	1721306303
38682	5797	5875	90	663	1721306303
39906	12249	12618	26	26	1721306303
42908	7927	7930	30	30	1721306304
41510	46945	47482	218	3614	1721306303
7461	28800	28800	2	2	1721306303
36498	338900	338900	1	1	1721306305
14292	45288	45288	1	1	1721306304
32207	694700	694700	5	5	1721306303
39001	620150	649980	60	60	1721306303
25868	1437494	1437494	5	5	1721306303
40282	17998000	18659266	10	10	1721306303
11139	242	255	64	154	1721306303
44328	6672	6905	51	101	1721306303
13512	370799	370799	10	22	1721306303
15409	12246	12246	25	237	1721306303
9872	290000	290000	1	1	1721306303
41116	268550	268550	17	17	1721306303
23104	9898	9898	42	42	1721306303
36282	150000	150000	1	1	1721306303
6372	9998	9999	5	33	1721306303
2605	1495	1500	27	218	1721306303
21953	33300	34433	13	13	1721306303
36076	60000	60000	1	1	1721306303
24663	44400	44400	1	1	1721306303
36377	118878	118878	6	6	1721306303
43432	29784	29785	25	26	1721306303
19264	768023	768023	8	8	1721306303
24077	79498	79498	8	8	1721306303
36912	12940	12963	500	9910	1721306303
36169	108100	108100	4	4	1721306303
2996	5047	5689	116	1188	1721306303
9824	290000	290000	4	4	1721306303
41549	120000	120000	1	1	1721306303
21071	24051	24052	7	110	1721306303
15337	30000	30000	1	1	1721306303
8206	369900	369900	1	1	1721306303
8144	92100	92100	1	1	1721306303
14858	189989999	189989999	1	1	1721306304
22827	12500	14996	5	18	1721306303
16221	994299	994299	1	1	1721306303
7055	189900	189900	1	1	1721306303
37092	19547	19616	15	64	1721306303
21768	0	0	1	0	1721306304
10518	20565	20566	27	27	1721306303
36190	45600	45600	3	3	1721306303
15061	459900	459900	1	1	1721306303
15744	81992	81992	2	2	1721306303
18588	7314	7314	16	147	1721306303
35653	400000	400000	6	6	1721306303
12404	44997	44997	3	28	1721306303
2579	6000	6000	4	4	1721306303
35974	170087	170087	1	1	1721306303
1943	11600	11600	1	1	1721306303
36293	1549999	1549999	4	4	1721306303
31149	404211	404211	1	1	1721306303
24697	997481	997481	2	2	1721306303
6474	1999999	1999999	1	1	1721306303
40028	468597	468598	20	20	1721306303
37625	182993	182995	21	21	1721306303
34054	14568	14614	1466	15066	1721306303
44253	138859999	138859999	7	7	1721306305
43103	387	388	13	116	1721306303
7111	87400	87400	1	1	1721306303
23111	2985	2989	227	227	1721306304
10607	3990000	3990000	1	1	1721306303
30746	549850	549850	1	1	1721306303
13068	880000	880000	2	2	1721306303
16828	1999998	1999998	3	3	1721306303
40025	256647	262246	54	54	1721306303
19282	28124	28124	5	5	1721306303
15746	100045	175046	17	17	1721306303
45772	47718	47734	64	64	1721306303
10562	500	669	74	1251	1721306303
2454	12998	12998	4	76	1721306303
3829	409998	409998	4	4	1721306303
10501	300000	300000	1	1	1721306303
14653	45400	45400	1	1	1721306304
28595	9958	9958	157	157	1721306303
42173	48823	48823	3	3	1721306303
3470	3796	7828	47	185	1721306303
18641	898	899	44	341	1721306303
19270	79993	79993	10	10	1721306303
37069	186500	186500	1	1	1721306303
1475	20499	20499	2	4	1721306303
40102	163345	163345	25	25	1721306303
12698	102374	102374	5	5	1721306303
13545	14997	14997	13	50	1721306303
45733	94505	94516	60	60	1721306303
25676	90000	90000	1	1	1721306303
14969	22228099	22228099	4	4	1721306303
2836	996	1263	379	6884	1721306303
18363	500500	500500	2	2	1721306303
36143	999999	999999	1	1	1721306303
24619	70000	70000	2	2	1721306303
4407	489892	489892	12	12	1721306303
31905	43999	43999	3	3	1721306303
8197	266092	266092	12	12	1721306303
42989	800003	800006	57	57	1721306303
6467	60000	60000	3	3	1721306303
43367	88245	88629	110	110	1721306303
50045	44892	44923	41	41	1721306303
21023	1600561	1600561	13	43	1721306303
3357	4593	4608	56	479	1721306303
44466	1888888	2148862	12	12	1721306303
36039	118300	118300	1	1	1721306304
36424	100000	100000	5	5	1721306303
15213	18300	18300	4	4	1721306303
41464	15700	15748	7	7	1721306303
22147	33063	33063	4	46	1721306303
10275	3000000	3000000	1	1	1721306303
39085	306196	306196	6	6	1721306303
2515	400000	400000	1	200	1721306303
31184	8880000	8880000	1	1	1721306303
17050	59509668	59509668	2	2	1721306303
18945	133	145	41	2639	1721306303
12835	30000	30000	1	1	1721306303
24825	490000	490000	1	1	1721306303
4039	24999	24999	1	1	1721306303
31147	208859	208859	1	1	1721306303
2287	943	943	1	1	1721306303
15427	290000	290000	1	1	1721306305
8171	816	818	26	114	1721306303
24855	64700	64700	1	1	1721306304
24714	66700	66700	1	1	1721306305
17034	20148	20148	21	364	1721306303
36318	63014	63014	6	6	1721306305
13932	45320	45320	9	55	1721306303
24940	69903	69903	2	2	1721306303
13941	94495	94496	27	27	1721306303
9867	19999	19999	3	3	1721306303
35616	155640	172819	10	10	1721306303
9911	50000	50000	1	1	1721306303
15412	757	757	26	65	1721306303
41800	1401	1443	46	794	1721306303
23827	107998	107998	65	338	1721306303
25726	309998	309998	3	3	1721306303
43547	66433	66866	71	71	1721306303
45803	20200	20211	40	40	1721306303
13488	1477900	1477900	3	3	1721306303
22012	1200000	1200000	4	4	1721306304
43249	137998	137998	3	3	1721306303
4379	15300	15300	4	4	1721306304
12684	176746	176746	6	6	1721306303
38968	29548	29789	137	149	1721306303
18262	333328	333328	11	42	1721306303
43370	70042	70072	54	54	1721306303
6475	1999999	1999999	1	1	1721306303
8498	14889998	14889999	10	10	1721306303
7091	60399	60399	1	1	1721306304
13082	119778	119778	1	1	1721306303
6391	280296	280296	6	6	1721306303
42225	500048	500876	199	229	1721306303
13043	430000	430000	1	1	1721306304
41509	2000	2042	25	460	1721306303
40081	6493	6493	12	117	1721306303
20879	80147	80147	1	1	1721306303
14921	189989999	189989999	1	1	1721306303
6039	50000	50591	28	28	1721306303
30038	4037089	4037089	1	1	1721306303
40001	649806	649807	23	23	1721306303
33429	86244	86244	1	1	1721306303
4731	28800	28800	1	1	1721306303
1725	9999	10311	14	14	1721306303
33185	1738874	1738874	2	2	1721306303
6272	10156	10156	5	5	1721306303
11987	46400	46400	1	1	1721306304
4330	120500	123632	13	13	1721306303
11223	559884	559884	4	4	1721306303
41427	975	976	24	94	1721306303
5633	24998	24998	2	7	1721306303
22376	699997	900148	11	90	1721306303
20960	8149	8149	92	92	1721306303
29008	500000	500000	1	1	1721306303
20750	10000	10000	11	11	1721306303
42754	20201	20201	8	23	1721306303
13040	999998	999998	2	2	1721306305
7089	999993	999993	2	2	1721306305
34756	45399	45399	2	40	1721306304
8186	35019	35019	2	2	1721306303
25873	500000	500000	1	1	1721306305
36678	553629	553629	1	1	1721306303
15506	20000	20000	2	2	1721306303
16243	292374	294029	17	17	1721306303
10002	369900	369900	1	1	1721306303
32226	734500	734500	3	3	1721306305
41307	253299	253299	17	17	1721306303
43248	108800	109484	25	25	1721306303
8350	659996	659996	5	5	1721306303
13422	4773	6740	79	1155	1721306303
10170	39714	39714	1	1	1721306305
23098	4021	4022	93	93	1721306303
8544	555	555	1	18	1721306303
40735	3000149	3000149	1	1	1721306304
25237	140987	140987	1	1	1721306303
17706	52099	52099	3	3	1721306303
9809	30000	30000	2	2	1721306303
12190	7996	7996	1	16	1721306303
36227	50000	50000	1	1	1721306304
8545	1005	1005	3	40	1721306303
3340	37	38	9	61	1721306303
38417	209994	802496	14	14	1721306303
25896	750000	750000	3	3	1721306303
32204	705000	705000	6	6	1721306305
3389	10000	10000	1	1	1721306303
12992	509997	509997	4	4	1721306303
38826	297358	297358	3	3	1721306303
12223	149	564	11	67	1721306303
29547	23999	24000	33	259	1721306303
2577	120168	120168	6	6	1721306305
8153	9995	19856	117	617	1721306303
49632	1000600	1000600	3	3	1721306303
31244	3718297	3718297	2	2	1721306303
2857	20700	20700	4	4	1721306303
41525	103329	103329	16	16	1721306303
20744	794	794	4	4	1721306303
24925	490000	490000	1	1	1721306303
41098	2848	2849	58	59	1721306303
43543	28685	28690	25	25	1721306303
10628	9903999	9903999	5	5	1721306303
3855	1119899	1119899	8	8	1721306303
8497	51123	51123	5	5	1721306303
21882	2120	2121	37	473	1721306303
43684	1100149	1100149	2	2	1721306303
25086	20000000	20000000	1	1	1721306303
14452	59881	59881	1	1	1721306304
1945	20600	20600	1	1	1721306304
2589	2148	2338	335	6013	1721306303
39984	22246	22248	131	131	1721306303
2565	880000	880000	1	1	1721306303
19279	73225	73225	5	4	1721306303
22526	846	855	28	1145	1721306303
39339	9999	10046	13	146	1721306303
9950	160000	160000	2	1	1721306303
10301	182800	182800	4	4	1721306303
44444	454214	454214	8	8	1721306303
46324	1850000	1850000	3	3	1721306303
7332	45057	45057	1	1	1721306303
25661	369900	369900	1	1	1721306303
8959	1152	1152	3	11	1721306303
13048	1888888	1888888	2	2	1721306304
31323	809598	809598	5	5	1721306303
10219	220000	220000	1	1	1721306304
43972	809931	809931	3	3	1721306305
36531	1550000	1550000	1	1	1721306304
41522	49425	49425	32	32	1721306303
15771	886875	886875	1	1	1721306303
11026	2906597	2906597	4	4	1721306303
21305	80150	80150	9	9	1721306303
36038	140000	140000	4	4	1721306303
21358	1099993	1099995	18	18	1721306303
4243	159799	159799	3	3	1721306303
36199	88974	88974	1	1	1721306303
18744	335583	335583	2	2	1721306303
36251	110000	110000	1	1	1721306304
15755	99997	99997	7	7	1721306303
36513	1809399	1809399	2	2	1721306303
12833	20000	20000	6	6	1721306303
37145	10195	10195	4	4	1721306303
24711	490000	490000	1	1	1721306303
15168	27889	27889	1	1	1721306303
24213	1507500	1507500	3	3	1721306303
40733	2650000	2687611	15	15	1721306303
44128	499995	499998	48	76	1721306303
38976	450146	450147	31	36	1721306303
32749	300000	300000	1	1	1721306303
15241	20000	20000	1	1	1721306303
5182	33900	33900	1	1	1721306303
24798	353649	353649	1	1	1721306303
9249	99958	99958	5	5	1721306303
42411	9394	9400	100	106	1721306303
16702	49298	49298	3	3	1721306303
24927	0	0	2	0	1721306304
12809	21996	21996	11	12	1721306303
2459	30096	37991	62	412	1721306303
27422	2218	2233	33	525	1721306303
6603	25253	25253	1	1	1721306303
38967	649995	649996	15	15	1721306303
44280	22296	22296	12	12	1721306303
25670	459899	459899	5	5	1721306303
30040	4971627	4971627	2	2	1721306303
23197	505300	505300	1	1	1721306303
14168	66659994	66659994	4	4	1721306303
18289	2771799	2771799	3	3	1721306303
36693	241700	241700	2	2	1721306303
18335	5999	7753	128	394	1721306303
44749	956	956	1	12	1721306303
35720	748	748	7	50	1721306303
43012	4260	4268	124	1695	1721306303
36903	17287	17437	938	17767	1721306303
14923	289989999	289989999	1	1	1721306303
31248	6980000	6980000	1	1	1721306303
31562	1850000	1850000	1	1	1721306303
35189	5660000	5660000	2	2	1721306303
24970	75600	75600	1	1	1721306303
23824	5699999	5699999	1	1	1721306303
14968	8780000	8780000	4	4	1721306303
44217	1499998	1499998	4	4	1721306303
8208	369900	369900	1	1	1721306303
10592	62962	76047	20	83	1721306303
19280	18989	18989	5	5	1721306303
24902	38400	38400	3	3	1721306303
14677	0	0	1	0	1721306303
40070	6029	6031	24	117	1721306303
12689	27871	27871	4	4	1721306303
18334	880149	880149	4	4	1721306303
36478	150000	150000	1	1	1721306304
11226	7559997	7559997	1	1	1721306303
24601	490000	490000	2	1	1721306303
2819	78600	78600	1	1	1721306303
31319	1000000	1000000	1	1	1721306304
22836	29071	29071	16	105	1721306303
30422	18839	18839	112	112	1721306303
39962	490000	490000	1	1	1721306304
8490	100073	100073	23	23	1721306303
24811	68994	68994	2	2	1721306303
14926	289989999	289989999	1	1	1721306304
31329	870871	870871	3	3	1721306303
4251	19900	19999	34	34	1721306303
16850	474899	474899	2	2	1721306303
44263	89994	89994	10	10	1721306303
49634	1668797	1668797	4	4	1721306303
37590	185972	185972	9	9	1721306303
6347	222200	225088	17	17	1721306303
9788	30000	30000	1	1	1721306303
18587	93997	93997	3	3	1721306303
7058	8588	8588	77	77	1721306303
10055	199983	199983	3	3	1721306303
41536	26676	26687	119	124	1721306303
15485	10000	10387	8	8	1721306303
13144	218900	218900	1	1	1721306303
6567	32331	32331	1	1	1721306303
20955	10994	10995	40	35	1721306303
22563	109996	109996	10	10	1721306303
24599	460000	460000	3	3	1721306303
54470	30000091	30000092	13	13	1721306303
27665	17997	17998	13	230	1721306303
16649	4849	4849	3	3	1721306303
943	886440	886440	5	5	1721306303
41127	399990	399990	5	5	1721306303
10559	789	793	60	328	1721306303
39912	39998	39998	43	43	1721306303
2300	189898	189898	11	11	1721306303
45883	6855300	7325580	30	30	1721306303
9951	20000	20000	2	2	1721306303
24164	299999	299999	6	6	1721306303
6530	9842	9845	54	692	1721306303
31202	666666	666666	1	1	1721306303
7931	150000	150000	6	6	1721306303
14476	27871	27871	3	3	1721306303
8409	1862250	1862250	4	4	1721306303
1468	49	9970	9	34	1721306303
25223	0	0	1	0	1721306303
24808	1238844	1238844	1	1	1721306303
42912	58550	58562	100	100	1721306303
2776	18797	18803	78	964	1721306303
18401	987186	987186	4	4	1721306303
36337	83937	86968	12	12	1721306304
37116	182593	182596	35	35	1721306303
36092	60000	60000	2	2	1721306303
43357	81212	81253	81	81	1721306303
5484	198273	198273	6	6	1721306303
45601	30146	30160	59	59	1721306303
2880	1506	1510	52	533	1721306303
4356	250000	250000	1	1	1721306303
24934	490000	490000	1	1	1721306303
40912	26999	26999	9	9	1721306303
25220	8887970	8887970	1	1	1721306303
36261	130000	130000	3	3	1721306303
22388	999999	999999	2	2	1721306304
23764	303296	303296	6	6	1721306303
15491	10474	10474	4	4	1721306303
7609	290000	290000	2	2	1721306303
3430	94810	94810	1	1	1721306303
5117	987	991	16	38	1721306303
10389	199989993	199989993	2	2	1721306303
36308	109396	109396	4	4	1721306303
22854	259999	293999	6	39	1721306303
22791	11448	12197	84	1347	1721306303
37672	490099	490099	2	2	1721306304
36024	800000	800000	1	1	1721306303
4417	301513	301514	10	10	1721306303
6338	269795	269890	143	143	1721306305
13015	499999	499999	2	2	1721306303
22647	9999	10132	17	17	1721306303
45623	74650	74674	79	79	1721306303
27695	91247	91248	32	32	1721306303
15265	65351	65351	1	1	1721306303
40211	52840	52841	440	1861	1721306304
185848	260000	260000	3	3	1721306303
6056	1999999	1999999	2	2	1721306303
890	1027899	1027899	7	7	1721306303
10102	290000	290000	1	1	1721306303
44721	289998	289998	9	9	1721306303
13754	9049	9071	18	115	1721306303
18711	29575	29575	1	1	1721306304
19682	1289900	1289900	1	1	1721306303
38954	394946	394949	27	28	1721306303
44742	170000	179998	32	31	1721306303
38925	1825499	1832059	44	44	1721306303
8190	1000000	1000000	1	1	1721306303
8488	880049	1325049	11	11	1721306303
6611	30000	30000	1	1	1721306303
43434	499997	499997	2	2	1721306303
41434	261997	261998	36	36	1721306303
11138	1	9	58	252	1721306303
