Alliance - 辛迪加_2024_0721_1643.txt
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
36212	999999	999999	1	1	1721551433
27663	1836	1836	6	75	1721551432
36923	20663	20836	163	628	1721551433
3914	42595	42595	18	18	1721551432
22460	50000	50000	1	1	1721551432
14366	20000	20000	1	1	1721551432
15745	1534887	1534887	2	2	1721551433
42397	2990	2991	27	34	1721551431
40772	6579	6581	114	114	1721551432
41547	2987	2989	44	48	1721551432
864	31861	31861	1	1	1721551432
6326	29984	29984	5	5	1721551430
15408	9699	9699	2	3	1721551433
765	797	1071	130	1769	1721551431
23817	194999	194999	7	7	1721551432
9800	14560	14560	1	1	1721551432
44285	77698	77698	5	5	1721551433
3486	63556	63557	5	52	1721551433
31308	800000	800000	2	2	1721551431
44274	8508887	8508887	6	6	1721551431
21893	395000	395000	5	5	1721551432
3421	50150	50150	2	2	1721551432
21844	46666	48659	5	18	1721551430
1465	32100	32100	3	3	1721551431
43356	52980	52982	24	24	1721551432
15250	55513	55513	2	2	1721551430
9378	189989891	189989891	2	2	1721551430
27694	399995	399995	15	15	1721551432
7421	50000	50000	5	5	1721551430
38924	2990150	2990150	1	1	1721551432
4059	110000	110000	1	1	1721551432
43673	54276	54586	29	29	1721551432
6328	10038	10038	11	11	1721551432
44288	98153	98768	10	10	1721551432
41976	249996	249998	22	22	1721551433
18228	2330000	2330000	1	1	1721551433
24976	80000	80000	1	1	1721551432
38374	1694983	1694989	67	68	1721551433
14046	201246	201248	24	24	1721551433
21301	129798	129798	5	5	1721551432
2078	20000	20000	1	1	1721551432
36610	350000	350000	2	2	1721551432
23079	39895	39896	14	38	1721551432
22912	3899998	3899998	2	2	1721551432
6512	100429	100429	4	4	1721551433
22647	879999	879999	2	2	1721551432
8133	30000	30000	2	2	1721551432
22901	2506870	2506870	2	2	1721551432
35799	9649	9649	5	34	1721551432
29953	402793	402793	5	5	1721551433
19272	1429999	1429999	9	9	1721551432
15210	10000	10000	1	1	1721551433
5423	1114469	1114469	2	2	1721551432
20861	19997	9990000	4	353	1721551432
11101	999995	999995	3	3	1721551431
23623	19969897	19969897	2	2	1721551432
43971	1999999	1999999	1	1	1721551432
41107	38772	38774	32	32	1721551432
21841	71491	71670	316	316	1721551432
42728	999998	999998	3	3	1721551432
1076	10000	10000	4	4	1721551432
44469	1331547	1338272	19	19	1721551430
5484	2888888	2888888	2	2	1721551432
3049	30000	30000	1	1	1721551432
22276	100000000	100000000	1	1	1721551432
42457	29997	32267	17	17	1721551431
43127	237306	237309	47	476	1721551432
9851	40000	40000	1	1	1721551433
35566	299998	299998	4	4	1721551432
37163	59924	59924	5	5	1721551432
15519	21365	21365	1	1	1721551432
13025	283544	283544	1	1	1721551433
41383	11108055	11108055	6	6	1721551433
38433	322199	322220	9	9	1721551432
27691	479997	479997	8	8	1721551432
12987	499999	499999	3	3	1721551433
28100	44008	44008	5	33	1721551433
43332	49797	52753	23	25	1721551433
8949	12500	12500	1	20	1721551433
18986	2594291	2594291	1	1	1721551431
23151	3999999	3999999	1	1	1721551432
24302	4999997	4999997	2	2	1721551432
39900	19996	19997	48	48	1721551432
23112	64816	64817	29	38	1721551432
41108	19925	20014	35	36	1721551432
36932	12790	12793	164	534	1721551433
38959	70000	70387	108	116	1721551432
36160	90000	90000	3	3	1721551432
2567	2999999	2999999	2	2	1721551433
45880	5205299	5450147	15	15	1721551433
9967	80000	80000	1	1	1721551433
38978	841496	841497	15	16	1721551433
21151	6664	6664	3	4	1721551432
10939	7986	7990	53	431	1721551433
24192	889994	889994	3	3	1721551432
41601	132196	134797	31	53	1721551433
8176	59986	59986	15	15	1721551432
6269	190000	190000	1	1	1721551432
41604	1202900	1202900	21	21	1721551433
30156	299899	299899	11	11	1721551432
7062	30098	30098	40	40	1721551432
41807	18333	23091	102	1584	1721551432
31901	3509998	3509998	3	3	1721551432
22791	8043	8043	26	378	1721551430
39762	8888886	8888886	6	6	1721551433
38435	323159	323159	2	2	1721551431
45882	5485298	5485298	4	4	1721551433
24919	290000	290000	1	1	1721551433
36383	989999	989999	3	3	1721551432
14860	10000000	10000000	1	1	1721551432
11128	15000	15000	62	62	1721551430
4582	4588	4588	3	4	1721551432
20824	490000	490000	2	2	1721551432
11040	11111	11111	2	9	1721551432
38909	308798	308798	12	12	1721551433
33824	6666666	6666666	2	2	1721551431
24973	70000	70000	1	1	1721551433
29902	2550000	2550000	1	1	1721551432
2234	14000	14000	4	4	1721551433
9154	9979	9979	1	15	1721551432
24298	2109098	2109098	2	2	1721551433
21902	1994998	1994998	4	4	1721551432
11612	3999999	3999999	1	1	1721551432
24826	50000	50000	3	3	1721551432
42960	48823	49078	39	41	1721551432
21882	10664	10768	32	504	1721551430
18364	100150	100150	4	4	1721551432
2455	9997	9997	3	15	1721551432
13511	295569	295570	25	140	1721551432
18944	2989	2989	2	138	1721551432
23440	33285	33288	39	47	1721551432
9327	5999	5999	4	4	1721551432
24777	110000	110000	1	1	1721551433
10938	4088	4248	95	566	1721551432
25058	200000	200000	2	2	1721551432
31237	200000	200000	1	1	1721551433
35654	189098	189098	3	3	1721551432
6569	32349	32349	1	1	1721551432
13108	4000000	4000000	1	1	1721551432
31890	6668749	6668749	4	4	1721551432
45789	30000	39981	17	17	1721551432
4599	222	222	2	18	1721551432
6612	12502	12502	4	4	1721551430
10081	40000	40000	1	1	1721551433
36087	599999	599999	1	1	1721551433
41165	14	14	124	122588	1721551432
36099	59300	59300	1	1	1721551432
8350	4888886	4888886	2	2	1721551430
36193	999999	999999	1	1	1721551433
20075	2888888	2888888	2	2	1721551431
2911	300000	300000	1	1	1721551433
3393	15087	15087	3	3	1721551432
23781	1050	1055	92	1325	1721551432
7047	20000	20000	1	1	1721551432
18045	0	0	1	0	1721551432
15727	34446	34446	3	3	1721551433
25668	344105	344105	7	7	1721551432
13040	589999	589999	1	1	1721551430
39947	20000	20000	6	6	1721551432
13442	15000	15000	1	20	1721551432
34756	19792	19793	28	226	1721551430
42754	54967	54968	12	12	1721551430
36065	334400	334400	1	1	1721551432
45777	10399	10399	11	11	1721551433
42338	1001459	1001459	4	4	1721551433
13020	1229888	1229888	2	2	1721551432
4350	2009997	2009997	1	1	1721551432
4254	199999	199999	2	2	1721551433
41784	2880000	2880000	3	3	1721551433
11983	30000	30000	1	1	1721551432
40362	999929	999929	4	4	1721551433
45909	99996	99998	25	56	1721551432
13486	5188072	5188072	3	3	1721551432
9386	14999894	14999894	2	2	1721551432
10644	79997	79997	5	5	1721551432
1713	199900	199900	3	3	1721551433
35665	50000	50000	1	1	1721551432
45803	46997	49994	41	41	1721551430
14803	7779943	7779943	2	2	1721551433
17026	12559	16670	12	133	1721551430
2744	8036	8036	8	9	1721551432
23883	1488882	1488882	2	2	1721551433
34113	405998	405998	45	123	1721551433
38948	3919999	3919999	8	8	1721551433
24747	100000	100000	1	1	1721551432
13941	456488	456489	17	17	1721551430
3731	5000	5000	1	10	1721551431
36033	250000	250000	1	1	1721551433
21901	209996	209996	2	2	1721551432
24825	99900	99900	1	1	1721551432
42957	97507	97522	31	31	1721551433
9224	9467	9467	6	76	1721551432
39957	39840	39840	4	4	1721551432
37780	240000	240000	5	5	1721551433
25707	2598	2599	13	64	1721551432
22147	159843	159843	7	56	1721551433
783	290	520	42	239	1721551433
38871	890150	890150	1	1	1721551432
41113	1979999	1979999	2	2	1721551433
2674	9948	9997	16	84	1721551430
36165	160000	160000	1	1	1721551431
43674	54991	54993	14	14	1721551432
15597	10000	10000	1	1	1721551432
31870	3999999	3999999	1	1	1721551432
33872	8889	8889	12	221	1721551433
3871	3999999	3999999	1	1	1721551433
4301	20000000	20000000	1	1	1721551432
39918	41246	41246	3	3	1721551432
15992	1553	1557	37	615	1721551433
18641	962	963	4	56	1721551430
5504	60093	60093	16	134	1721551430
41387	8506003	8506003	4	4	1721551432
19714	10144	10144	4	5	1721551433
15751	3999999	3999999	1	1	1721551432
38966	1250149	1376714	31	31	1721551430
43565	2888887	2888887	7	7	1721551431
828	600	600	2	2	1721551432
44697	349999	349999	8	8	1721551433
1440	14997	14997	1	1	1721551433
37624	309900	309900	2	2	1721551432
39003	1009936	1009936	24	24	1721551432
39283	390000	390000	4	4	1721551433
11382	291599	576597	18	24	1721551432
39469	14972	14972	12	93	1721551432
36484	244347	244347	2	2	1721551431
12982	80000	80000	1	1	1721551432
9422	10009257	10009257	2	2	1721551432
7456	29312	29312	3	3	1721551432
25844	199900	199900	17	17	1721551433
23447	7793	8958	99	628	1721551432
41489	111097	111097	7	7	1721551432
31673	9500	9500	4	80	1721551433
9862	39585	39585	2	2	1721551433
21877	1442	1685	492	9245	1721551432
28595	5625	9973	62	62	1721551430
36665	250000	250000	2	2	1721551432
31148	1229790	1229790	2	2	1721551433
2073	10000	10000	6	6	1721551433
15212	20000	20000	1	1	1721551432
22794	7474	7705	42	95	1721551432
34057	380005	395184	201	367	1721551433
3404	8097	8097	6	48	1721551432
21931	9999	9999	10	10	1721551430
13068	249998	249998	2	2	1721551432
40102	212164	212165	26	26	1721551430
12361	20908	39855	91	385	1721551433
38980	909897	909897	9	9	1721551432
42645	4400000	4400000	2	2	1721551430
9824	33597	33597	1	1	1721551432
24605	299999	299999	1	1	1721551432
2310	11400	11400	10	10	1721551432
45736	44967	44970	46	46	1721551432
10562	766	766	10	168	1721551430
41451	95499	95499	4	4	1721551432
22891	100000	100000	1	1	1721551433
21177	32394	32394	15	1293	1721551432
44666	397340	397340	5	5	1721551432
40741	2850000	2850000	1	1	1721551432
43339	54996	54997	12	12	1721551432
8367	1199999	1199999	2	2	1721551432
818	20223	23866	66	266	1721551430
2140	50026	50026	1	1	1721551433
44750	328	328	9	180	1721551433
19705	3048	3048	4	11	1721551432
43448	962692	962692	1	1	1721551432
22529	17142	20000	8	231	1721551432
4324	30000	30000	3	3	1721551432
36120	100000	100000	1	1	1721551433
3358	9488	9496	34	418	1721551432
4348	35590	35590	3	3	1721551432
20748	39998	39998	36	36	1721551432
42337	166665	166665	3	3	1721551432
41479	60000	60000	1	1	1721551432
2304	38875	38875	10	10	1721551432
40033	296979	296981	10	10	1721551431
13043	299998	299998	2	2	1721551432
3065	11400	11400	1	1	1721551433
13049	199999	199999	2	2	1721551433
37771	220896	220896	6	6	1721551433
38878	1630000	1630000	6	6	1721551432
19820	920150	920150	3	3	1721551432
38434	282400	282400	8	8	1721551432
14212	34900	34900	1	1	1721551432
18731	150000	150000	3	3	1721551432
12364	43998	48085	18	148	1721551432
31326	249997	249997	2	2	1721551433
35622	30496	31126	349	996	1721551433
39001	400150	479997	35	35	1721551430
920	20000	20000	1	1	1721551433
36386	100000	104999	7	7	1721551432
37115	150000	150000	2	2	1721551432
33208	150313	150313	1	4	1721551433
21840	8999	9877	46	526	1721551430
19268	439997	439997	6	6	1721551432
43544	54975	54981	47	47	1721551433
36656	100000	100000	1	1	1721551432
4699	20399	20399	2	2	1721551432
33823	2222222	2222222	2	2	1721551432
20878	1990088	1990088	8	8	1721551432
38376	499899	499899	17	17	1721551432
31903	99993	99993	6	6	1721551432
8280	150000	150000	1	1	1721551432
44671	300000	300000	4	4	1721551430
40042	1993	1993	7	39	1721551432
9254	1000000	1000000	1	1	1721551433
11737	99998	99998	5	5	1721551433
19703	3297	3297	4	18	1721551432
1710	1119	1121	18	167	1721551433
7430	50000	50000	1	1	1721551432
39946	10092	10092	6	6	1721551430
41533	9216	9218	69	71	1721551432
34768	19123	25686	21	379	1721551430
4729	19989998	19989998	4	4	1721551432
9060	309991	309991	5	5	1721551432
40045	288079	288079	10	10	1721551431
10606	1999999	1999999	1	1	1721551431
4727	999998	999998	2	2	1721551432
20548	3990000	3990000	1	1	1721551432
27662	1989	1989	7	129	1721551432
3860	42497	46870	128	1103	1721551433
10044	45195	45195	10	10	1721551432
25650	50875	50875	5	5	1721551432
3678	60219	60219	9	9	1721551432
11404	1480	1480	1	4	1721551432
36066	100000	100000	3	3	1721551433
43546	22000	24006	25	25	1721551433
22793	5478	6497	55	730	1721551432
45812	802583	802583	13	13	1721551430
14048	9898	9898	9	84	1721551432
19821	1999994	1999994	1	1	1721551433
22558	5688565	5688565	2	2	1721551432
35639	354510	354510	2	2	1721551432
3609	81	81	5	4	1721551432
3832	36683	36683	8	8	1721551432
39916	31138	31138	24	24	1721551433
36334	75700	75700	1	1	1721551432
21765	39999	40000	32	32	1721551432
42967	54983	54986	22	26	1721551432
13946	488884	488884	10	10	1721551432
14377	9999	9999	1	1	1721551433
4476	16100	16100	4	4	1721551432
45771	40214	40219	30	30	1721551432
15570	10000	10000	1	1	1721551432
1951	36666	36666	1	1	1721551432
24883	99900	99900	1	1	1721551432
11206	199998	199998	3	3	1721551432
11176	1053	1587	97	1762	1721551432
23803	3999999	3999999	1	1	1721551432
2392	50100	50100	1	1	1721551432
24712	50000	50000	2	2	1721551432
6052	8871	8872	7	37	1721551432
4449	250000	250000	1	1	1721551432
33454	2774	2774	30	108	1721551432
34053	77999	78578	31	67	1721551432
40011	90329	90331	17	17	1721551433
45604	54992	54994	12	13	1721551433
36918	421293	421296	90	147	1721551432
42463	54984	54985	14	14	1721551430
40073	83289	83292	35	155	1721551432
10131	99989998	99989998	1	1	1721551432
20576	500666	500666	2	2	1721551432
44930	2179999	2179999	2	2	1721551432
6468	2880000	2880000	2	2	1721551432
31900	496238	496238	5	5	1721551432
42993	280000	280000	2	20	1721551432
22787	3557	3590	36	420	1721551433
3859	22830	22839	139	2681	1721551432
38986	98987	98993	156	159	1721551432
20950	11998	11998	4	4	1721551432
4320	209999	209999	5	5	1721551432
9801	10000	10000	1	1	1721551432
40211	50000	50710	36	675	1721551430
11188	37	37	4	22	1721551432
32213	689998	689998	3	3	1721551432
15407	1998	1998	5	48	1721551432
44331	17995	17995	5	21	1721551432
10978	1537	1541	54	296	1721551432
36041	150000	150000	2	2	1721551433
36300	300000	300000	2	2	1721551432
12804	2000	2432	25	286	1721551432
13145	415038	415038	1	1	1721551432
14498	300000	300000	1	1	1721551432
22849	8989	8989	5	58	1721551432
13949	31248	31249	13	13	1721551432
44284	149996	149996	3	3	1721551430
37822	499993	499993	7	7	1721551432
6371	9495	9495	10	91	1721551430
24594	290000	290000	3	3	1721551432
16692	5000000	5000000	1	1	1721551432
16113	390000	390000	4	4	1721551432
24654	77328	77328	1	1	1721551432
18710	993014	993014	4	4	1721551430
8494	29990000	29994999	9	9	1721551432
1979	3870117	3870117	1	1	1721551432
44670	299999	299999	7	7	1721551433
6331	990000	990000	2	2	1721551432
37793	406538	406538	3	3	1721551432
27429	3007	3011	8	128	1721551432
7976	464500	464500	5	5	1721551432
43548	15998	15998	32	32	1721551432
13038	599999	599999	1	1	1721551432
2100	19988888	19988888	1	1	1721551432
38834	4989980	4989980	2	2	1721551432
31857	3005000	3005000	3	3	1721551433
6325	97969	97969	12	12	1721551432
43551	7498	7648	44	48	1721551432
6390	250294	250294	3	3	1721551432
42744	9867	9868	34	46	1721551432
42113	2654600	2654600	4	4	1721551432
785	2042	2170	65	851	1721551432
8122	30000	30000	1	1	1721551430
29548	24499	24500	6	35	1721551430
23199	219999	219999	5	5	1721551432
7454	23308	23308	2	2	1721551430
3823	9326	9326	38	126	1721551430
24219	517500	517500	1	1	1721551431
5486	50000	50000	3	3	1721551433
8151	5899	5957	41	709	1721551431
19698	1297	1297	3	6	1721551432
3233	119999	119999	1	1	1721551432
34766	15496	37544	7	87	1721551432
27860	3995	3996	10	168	1721551432
22393	83099	83099	3	3	1721551432
40246	9979997	9979997	6	6	1721551432
2988	10197	10197	2	2	1721551432
23107	68818	68818	4	4	1721551432
36213	999999	999999	1	1	1721551431
8158	28856	28856	1	1	1721551432
10558	423	426	57	888	1721551431
8288	27921	27921	1	1	1721551433
6268	11500	11500	1	1	1721551432
9822	12682	12682	1	1	1721551430
20868	200000	200000	1	1	1721551432
22445	13333	15267	193	3359	1721551432
25312	199999	199999	1	1	1721551432
6556	30000	30000	1	1	1721551432
43251	1199994	1199994	4	4	1721551432
37806	2505408	2505408	4	4	1721551432
24719	109900	109900	1	1	1721551432
25060	290000	290000	1	1	1721551432
45883	5995300	6246399	15	15	1721551433
12977	1221282	1221282	1	1	1721551433
12410	10700	30700	18	18	1721551430
6660	599997	599997	1	1	1721551433
19726	49997	49998	11	11	1721551432
7728	360000	360000	4	4	1721551432
31298	202228	202228	2	2	1721551432
9061	61197	61197	14	35	1721551432
15527	900000	900000	1	1	1721551432
27681	9841	9841	6	32	1721551432
20817	27998	32683	28	206	1721551432
15249	20000	20000	5	5	1721551433
11208	2220000	2220000	5	5	1721551432
24271	57498	57998	10	31	1721551433
43672	54991	54994	21	21	1721551433
3385	1834	1835	8	62	1721551431
22790	3454	4751	74	1136	1721551430
25802	3497	3497	3	46	1721551432
42641	23999	24119	108	1192	1721551433
24301	3990000	3990000	1	1	1721551432
43481	2222221	2222221	4	4	1721551432
31332	2480099	2480099	3	3	1721551430
14526	50250	50250	3	3	1721551433
18649	588888	588888	3	3	1721551431
42961	53510	53512	16	17	1721551430
7441	77700	77700	1	1	1721551432
35972	290000	290000	1	1	1721551432
5543	1749998	1749998	2	2	1721551432
12203	190	192	14	117	1721551431
35963	589999	589999	1	1	1721551432
41463	52500	52500	4	4	1721551432
21854	105850	127924	12	12	1721551432
42398	54998	54998	8	8	1721551432
24942	150000	150000	1	1	1721551432
13758	3644	3647	44	739	1721551432
42747	43021	43022	20	23	1721551430
36107	80000	80000	1	1	1721551432
41543	106088	106088	14	14	1721551433
6274	5525	5525	1	1	1721551432
961	9998	9998	2	6	1721551433
42737	14996	14996	18	20	1721551432
38953	622215	622218	49	52	1721551432
44673	519998	519998	7	7	1721551432
21957	17677	17677	6	6	1721551433
8299	50000	50000	1	1	1721551432
7528	1000000	1000000	1	1	1721551432
12996	100000	100000	1	1	1721551431
18781	458799	458799	1	1	1721551432
754	403000	403000	2	2	1721551432
33470	5249	5256	164	2879	1721551432
7918	19891	19891	6	6	1721551430
4375	2992	2994	26	136	1721551433
21949	29800	29800	5	5	1721551433
42459	54988	54988	8	8	1721551432
41780	1997999	1997999	6	6	1721551431
39938	6593	6593	27	27	1721551432
5964	9997	9997	7	7	1721551431
12697	99999	99999	4	4	1721551432
28118	80149	80149	30	30	1721551430
21942	43373	43373	4	4	1721551432
13019	9989999	9989999	1	1	1721551432
14967	29999998	29999998	5	5	1721551432
41098	9015	9016	46	48	1721551433
37790	229948	229948	3	3	1721551432
2770	9000	9100	81	1435	1721551432
14969	29999999	29999999	2	2	1721551433
41537	10219	10220	21	23	1721551432
25907	1994393	1994393	2	2	1721551432
6393	20000	20000	1	1	1721551432
41525	503324	503324	14	14	1721551433
25671	248887	248887	8	8	1721551432
729	7804	7804	5	13	1721551431
24852	100000	100000	2	2	1721551433
24167	4999999	4999999	1	1	1721551430
23077	45621	45621	5	5	1721551430
22575	794	857	56	241	1721551430
40091	92192	92194	19	19	1721551430
43583	1989998	1989998	4	4	1721551432
2984	10000	10000	2	2	1721551433
41490	66499	66499	1	1	1721551432
17029	179843	179843	7	70	1721551432
44081	1989999	1989999	1	1	1721551433
10320	126597	126597	2	2	1721551432
19931	2220200	2220200	1	1	1721551432
23118	7999	7999	78	78	1721551432
5257	3007107	3007107	1	1	1721551432
20452	15098	15098	2	10	1721551432
15729	92733	92733	1	1	1721551430
2408	20196	20196	3	3	1721551432
6349	879999	879999	3	3	1721551433
42917	54022	54188	22	22	1721551432
25046	290000	290000	2	2	1721551432
11174	40125	40128	46	143	1721551432
2748	838	838	11	13	1721551433
14260	26525	26525	2	2	1721551432
7353	110000	110000	1	1	1721551433
39985	31099	31099	4	4	1721551432
23638	1993742	1993742	3	3	1721551432
45743	54998	54998	22	22	1721551432
3735	2888888	2888888	2	2	1721551432
14297	289989999	289989999	1	1	1721551432
13309	280499	280499	3	3	1721551433
9920	890000	890000	1	1	1721551432
41241	150000	150000	1	1	1721551432
2592	4495	4772	247	4673	1721551432
23094	8821	8821	16	16	1721551432
45766	54897	54900	16	16	1721551433
36329	367952	367952	1	1	1721551432
8172	11121	11121	14	26	1721551432
36341	999999	999999	1	1	1721551432
10333	20093	20093	11	11	1721551433
1179	29496	29496	2	15	1721551432
9775	9900	9900	1	1	1721551432
4239	7590	7590	43	43	1721551433
3210	79960	79960	2	2	1721551432
15130	37317	37317	1	1	1721551432
5425	890000	890000	3	3	1721551432
36444	500000	500000	2	2	1721551432
3282	10000	10000	1	1	1721551433
23785	92494	92494	12	38	1721551432
9998	20833	20833	5	5	1721551433
7433	50000	50000	2	2	1721551432
6572	100000	100000	1	1	1721551433
14370	9999	9999	1	1	1721551432
17031	38875	38875	11	150	1721551432
37703	3950	5612	341	2859	1721551433
9939	39700	39700	2	2	1721551432
41521	48495	48495	36	36	1721551432
43377	54970	54971	12	12	1721551432
35975	999999	999999	1	1	1721551433
8175	173399	173422	12	12	1721551431
13466	2861	2863	22	341	1721551433
35664	19609496	19609496	3	3	1721551430
15094	141848	141848	2	2	1721551432
45881	1807797	1807797	9	9	1721551432
40104	81898	81943	26	26	1721551432
45622	30206	30206	38	40	1721551432
14630	3999999	3999999	1	1	1721551433
5007	40000	40000	1	1	1721551430
36110	150000	150000	1	1	1721551433
42909	33119	33119	22	22	1721551432
46398	4999997	4999997	1	1	1721551432
15477	20000	20000	1	1	1721551432
17682	17996	17996	2	2	1721551431
3058	79999	79999	2	2	1721551432
10253	70426	70426	1	1	1721551432
10393	182797	182797	3	3	1721551432
13074	9989999	9989999	1	1	1721551432
10099	19704	19704	1	1	1721551433
36701	170000	170000	1	1	1721551432
14855	9999999	9999999	2	2	1721551432
25106	120000	120000	1	1	1721551432
43244	79999	79999	117	117	1721551432
2700	1550000	1550000	1	1	1721551432
20754	229988	229989	14	14	1721551433
12975	2229996	2229996	1	1	1721551433
41779	2593993	2593993	5	5	1721551433
16248	21998	21998	6	6	1721551433
8186	9500	9500	4	4	1721551430
13063	1500000	1500000	1	1	1721551432
16052	151248	151248	3	3	1721551432
6057	241124	241124	7	7	1721551430
9296	29994	29994	4	4	1721551432
44211	0	0	5	0	1721551432
38973	1559981	1559981	7	7	1721551432
10360	52795	52795	3	3	1721551432
20406	664297	664297	4	4	1721551432
42904	20221	20222	24	28	1721551430
2868	15012	15012	4	4	1721551432
41392	6999993	6999993	3	3	1721551432
41166	7885	8347	96	1920	1721551432
14431	56400	56400	1	1	1721551433
8400	3999998	3999998	2	2	1721551432
45779	54483	54639	14	14	1721551432
14854	64999996	64999996	6	6	1721551433
18655	2020000	2020000	1	1	1721551432
40338	2194334	2264055	13	13	1721551432
16672	199998	199998	2	2	1721551431
15251	29700	29700	2	2	1721551432
14425	9999999	9999999	1	1	1721551432
25068	60000	60000	1	1	1721551432
37803	419998	419998	2	2	1721551432
3356	7996	9969	32	450	1721551432
31917	889999	889999	2	2	1721551433
42646	4400000	4400000	2	2	1721551433
36315	999999	999999	1	1	1721551433
2296	127	127	6	50	1721551432
35682	669888	669888	1	1	1721551432
4289	19732	19732	21	280	1721551433
45770	28758	28761	25	25	1721551431
38838	219999	219999	35	37	1721551432
15612	29600	29600	2	2	1721551430
4384	9002	9004	17	158	1721551432
2970	10000	10000	1	1	1721551432
40302	2303602	2338602	8	8	1721551431
11287	51143	51143	16	16	1721551432
7361	3999999	3999999	1	1	1721551433
7079	20895	37905	63	273	1721551432
41801	7748	9887	38	681	1721551432
43467	255	255	3	16	1721551432
41524	54402	54403	18	18	1721551432
23446	15318	15649	78	1248	1721551433
14445	11919470	11919470	3	3	1721551432
2246	667500	667500	3	3	1721551432
20909	22195	22195	1	1	1721551432
25032	290000	290000	1	1	1721551432
14807	9990000	9990000	1	1	1721551432
14494	52372	52372	7	7	1721551432
37776	169466	169466	3	3	1721551431
15495	12000	12000	1	1	1721551432
3174	440	441	6	40	1721551432
42508	4200000	4200000	2	2	1721551432
7418	29576	29576	2	2	1721551432
41106	54995	54995	36	36	1721551430
4360	10148	10148	5	98	1721551433
24611	290000	290000	1	1	1721551433
13130	999999	999999	1	1	1721551432
43399	35997	35998	20	20	1721551431
41105	10220	10221	27	27	1721551432
41520	54999	54999	41	41	1721551432
39894	1000000	1000000	3	3	1721551432
20855	999997	999997	3	3	1721551432
12695	151249	151249	5	5	1721551432
14025	10423	10423	2	2	1721551433
4357	399	486	109	1625	1721551433
4711	19999	19999	1	1	1721551432
42916	54992	54994	12	12	1721551431
18656	265000	265000	6	6	1721551433
4408	69993	69993	6	6	1721551431
39951	12930	12930	7	7	1721551432
5266	142000	142000	3	3	1721551432
9747	10000	10000	4	4	1721551430
24608	100000	100000	2	2	1721551432
50125	53001	53003	23	23	1721551433
41164	60	61	193	193000	1721551430
38840	195000	195000	2	2	1721551432
36355	812800	812800	1	1	1721551433
13105	184830	184830	1	1	1721551432
13492	249357	249357	4	4	1721551433
41600	7800000	7826663	10	10	1721551431
15230	26198	26198	2	2	1721551432
14841	330000	330000	3	3	1721551431
38827	97500	97500	3	3	1721551433
15233	23571	23571	3	3	1721551430
30183	605091	605095	22	84	1721551432
24829	50000	50000	1	1	1721551432
42780	1310	1341	182	15234	1721551432
24827	61336	61336	3	3	1721551432
43122	22221	22223	31	232	1721551433
43414	53116	53117	62	67	1721551430
3681	889997	889997	5	5	1721551432
8395	12246	12246	8	8	1721551433
14913	69999999	69999999	3	3	1721551432
36268	106400	106400	2	2	1721551432
10329	15633	15633	5	5	1721551432
14242	99999	99999	1	1	1721551432
10082	50000	50000	1	1	1721551432
5576	15621	15621	3	3	1721551433
36429	100000	100000	10	10	1721551433
31876	5990000	5990000	1	1	1721551432
40533	264995	264995	5	45	1721551432
19700	3299	3299	2	5	1721551432
22835	77498	77498	5	49	1721551432
43372	54988	54989	10	10	1721551433
37796	351686	361686	8	8	1721551433
11018	300	300	3	8	1721551432
50168	354996	354996	5	5	1721551433
10326	2999999	2999999	2	2	1721551431
15069	70000	70000	8	8	1721551432
36171	660000	660000	1	1	1721551432
41531	26614	26615	21	21	1721551432
22904	4999997	4999997	2	2	1721551432
37889	239990	239990	6	6	1721551432
22457	48098	48098	13	25	1721551431
885	25098	25098	1	1	1721551432
25909	2989999	2989999	2	2	1721551430
4368	40000	40000	1	1	1721551431
22153	441094	441094	7	7	1721551433
24197	3989998	3989998	2	2	1721551432
10180	120000	120000	1	1	1721551432
4238	398	398	10	10	1721551432
35982	49900	49900	1	1	1721551432
44287	209072	209072	7	8	1721551433
43541	54984	54985	60	60	1721551432
40009	47749	59825	55	55	1721551432
45987	3489995	3489996	11	11	1721551432
41477	72299	72299	2	2	1721551432
7752	255531	255531	1	1	1721551432
42964	7921	7922	24	24	1721551432
11184	50	5000	8	51	1721551431
13947	81248	81248	14	14	1721551431
24679	50000	50000	1	1	1721551432
15115	10000	10000	1	1	1721551430
45778	54988	54989	15	15	1721551432
13494	240000	240000	6	6	1721551432
24875	90600	90600	1	1	1721551432
31330	949999	949999	2	2	1721551432
39334	39549	39549	4	24	1721551433
34752	5571	5571	25	213	1721551432
9955	50000	50000	1	1	1721551430
3308	49998	49998	2	2	1721551433
13017	1229998	1229998	1	1	1721551432
10139	79900	79900	1	1	1721551433
2409	1509987	1509987	9	9	1721551431
3186	20000	20000	2	2	1721551433
40740	2999999	2999999	5	5	1721551432
3873	52472	52472	3	3	1721551432
38988	2883300	2883300	1	1	1721551432
45912	69497	71050	46	53	1721551432
17028	79844	79845	5	66	1721551432
38322	1767700	1767700	1	1	1721551432
22553	4164999	4164999	2	2	1721551432
41788	450000	450000	2	2	1721551432
38405	323200	323200	2	2	1721551432
15287	30000	30000	1	1	1721551433
43466	40026	40026	6	31	1721551433
40053	139997	146791	56	56	1721551431
24598	39500	39500	3	3	1721551432
36321	999999	999999	3	3	1721551432
32428	29892	29893	13	57	1721551431
