C:\Users\15291\Desktop\ShowMeTheGold\GoldMiner\Data\Alliance - 辛迪加 - 2024_0719_0832
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
2580	1998	1998	26	26	1721349130
33445	1233	1234	11	89	1721349130
20546	3601339	3601339	1	1	1721349130
7935	1200000	1200000	1	1	1721349129
38865	2749999	2749999	6	6	1721349130
43459	5510000	5510000	4	4	1721349129
3770	508	508	2	10	1721349130
43672	54992	54995	51	51	1721349129
41489	171600	171600	6	6	1721349129
20824	184000	184000	2	2	1721349129
42458	9899	24965	16	16	1721349129
41784	2000000	2000000	4	4	1721349129
38929	99992	99992	9	9	1721349130
21840	30995	30996	12	189	1721349130
29902	226249	226249	2	2	1721349129
12006	99999	99999	1	1	1721349131
15417	9990	9990	2	4	1721349129
15992	5800	5896	67	754	1721349131
37143	20200	20200	2	2	1721349131
24594	40000	40000	4	4	1721349131
11612	3999999	3999999	1	1	1721349129
16110	899924	899924	2	2	1721349130
42960	54996	54998	32	34	1721349129
6796	571600	571600	6	6	1721349129
18364	219999	219999	2	2	1721349129
2455	143	143	5	22	1721349130
13511	299905	299905	15	57	1721349129
16055	899997	899997	2	2	1721349129
18944	2674	2674	1	58	1721349129
31342	10000000	10000000	2	2	1721349129
9327	1396	1396	10	8	1721349129
41604	1299800	1299898	43	43	1721349130
8392	5050	5050	1	2	1721349131
25058	1500000	1500000	1	1	1721349129
8176	40113	40113	8	8	1721349129
35654	199000	199000	5	5	1721349129
6569	32349	32349	1	1	1721349129
44329	7900	10821	28	121	1721349129
36667	219900	219900	2	2	1721349130
45789	44892	44892	10	10	1721349129
4599	9924	9925	10	164	1721349129
4827	21600	21600	1	1	1721349129
28280	6669989	6669989	3	3	1721349130
2236	887598	887598	1	1	1721349130
4568	13813	13813	3	3	1721349131
42734	44989	44991	12	12	1721349129
34752	8690	8691	62	269	1721349130
40014	111049	111049	24	24	1721349131
23781	1495	1528	160	2206	1721349129
8836	4598	4710	67	741	1721349131
37118	9995	9995	5	25	1721349130
39283	299999	342521	14	14	1721349129
25668	344104	344104	11	11	1721349129
6557	5000	5000	1	1	1721349129
15235	100000	100000	1	1	1721349129
39947	31249	31249	7	7	1721349129
13442	6000	6000	13	65	1721349129
44928	43300	43300	19	23	1721349130
46379	114887	115544	148	219	1721349131
36065	334400	334400	1	1	1721349129
45777	15899	15899	3	3	1721349129
2798	580	580	7	62	1721349130
13020	2229887	2229887	2	2	1721349129
17031	39000	39210	8	76	1721349129
15925	11286	11286	1	1	1721349130
43552	20187	20189	19	22	1721349131
31336	14299999	14299999	2	2	1721349129
11983	60000	60000	1	1	1721349129
45909	166538	166640	24	42	1721349129
13486	5188289	5188289	3	3	1721349129
27688	550000	550000	3	3	1721349131
9386	19988888	19988888	1	1	1721349129
10644	80909	86017	8	8	1721349129
4789	10896	10896	2	2	1721349130
4696	282400	282400	3	3	1721349130
8949	6654	6654	5	52	1721349131
2605	29496	29496	20	192	1721349130
38415	309999	309999	2	2	1721349129
43414	26891	26891	19	41	1721349130
23883	1493883	1493883	2	2	1721349129
41479	69899	69899	2	2	1721349129
40912	54996	54997	19	19	1721349129
41401	220000	220000	4	4	1721349129
36272	100000	100000	3	3	1721349131
24930	50000	50000	1	1	1721349129
31905	300145	300145	3	3	1721349128
2318	615	979	156	2238	1721349129
2674	10020	10022	24	214	1721349128
40211	51220	51246	55	566	1721349130
8165	1119	1119	8	60	1721349131
9224	9468	9468	3	25	1721349129
39957	39993	39993	4	4	1721349129
10332	19988888	19988888	1	1	1721349130
25707	2796	2798	23	121	1721349129
35964	84342	84342	1	1	1721349129
35998	93488	93488	1	1	1721349129
43553	4899	4899	20	24	1721349128
35622	60915	62384	312	1282	1721349130
41449	72488	72488	2	2	1721349129
40102	221249	221249	9	9	1721349130
43674	54999	54999	14	14	1721349129
13926	1299499	1299731	22	22	1721349129
41472	49900	49900	1	1	1721349129
6049	100296	100296	2	9	1721349128
37364	179999	179999	4	4	1721349130
36083	257601	257601	1	1	1721349129
23111	4447	4448	97	97	1721349130
39918	21100	21100	10	10	1721349129
43103	19994	19994	6	45	1721349128
44253	109991521	109991521	5	5	1721349130
13017	1229998	1229998	1	1	1721349130
23079	20191	20193	48	85	1721349129
40030	355000	355555	34	34	1721349131
33874	15509	15509	9	124	1721349130
41477	152300	152300	4	4	1721349130
38867	89850	94849	14	14	1721349129
4305	35714	37497	36	564	1721349130
10047	19088	19089	30	30	1721349130
10939	10050	10398	41	346	1721349129
37624	350199	356591	10	10	1721349129
31326	735386	735386	3	3	1721349129
36349	999999	999999	2	2	1721349130
33122	2971199	2971199	1	1	1721349129
845	200000	200000	1	1	1721349130
8253	201490	201490	1	1	1721349129
36930	127500	136596	20	27	1721349129
9422	10009367	10009367	2	2	1721349129
25844	289998	289998	22	22	1721349130
23447	7799	7944	45	412	1721349129
9967	110000	110000	1	1	1721349130
34765	14995	14995	3	31	1721349130
36036	150095	150095	3	2	1721349129
21877	1790	1924	614	10405	1721349129
3860	34967	36775	246	2941	1721349130
36665	200000	200000	2	2	1721349129
27858	555	555	2	15	1721349129
3065	10101	10101	2	2	1721349129
15212	9999	9999	4	4	1721349129
22794	11199	14056	25	150	1721349129
45764	44850	44850	5	5	1721349129
25649	2992	2995	72	1243	1721349130
44458	1416956	1421406	32	32	1721349129
27425	2027	3987	49	692	1721349131
4699	20999	20999	4	4	1721349129
6582	6044	6044	2	2	1721349129
38980	999873	999873	9	9	1721349129
5956	9998	9998	10	10	1721349130
7461	20000	20000	1	1	1721349130
19726	289996	303830	15	32	1721349129
36193	852800	852800	1	1	1721349130
15387	22564	22564	1	1	1721349130
18360	150000	150000	3	3	1721349128
41165	10	10	134	132297	1721349129
6377	80494	80494	4	4	1721349130
21177	42515	42515	22	1003	1721349129
897	12200	12200	6	6	1721349129
44666	100000	100000	4	4	1721349129
31154	10000	10000	3	3	1721349131
27438	9525	94527	63	203	1721349129
8367	1199999	1199999	2	2	1721349129
6418	13799	13799	1	1	1721349130
3853	339999	339999	4	4	1721349129
41597	5199999	5199999	4	4	1721349130
39084	666688	666688	1	1	1721349129
43448	858514	858514	1	1	1721349129
41105	27724	27724	38	38	1721349130
4324	14000	14000	9	9	1721349129
36387	999999	999999	2	2	1721349130
9848	20000	20000	1	1	1721349129
32716	319998	319998	2	5	1721349129
13948	109999	109999	15	15	1721349129
42337	230799	230799	1	1	1721349129
2304	1030	1030	1	10	1721349129
13108	4000000	4000000	1	1	1721349130
16206	150000	152812	54	54	1721349129
41502	220094	220094	3	3	1721349130
37771	149998	149998	6	6	1721349130
15414	15000	15000	1	2	1721349129
3678	59999	60112	10	10	1721349129
42942	2994	2995	20	364	1721349130
10938	7949	8688	38	200	1721349129
18731	50000	50000	3	3	1721349129
37822	263098	263098	2	2	1721349129
49084	44996	44996	7	7	1721349128
35963	90000	90000	1	1	1721349130
28118	160000	160000	17	17	1721349129
36056	94005	94005	4	2	1721349131
44446	44372	44373	37	37	1721349128
37115	190000	190000	5	5	1721349129
38371	714599	714599	16	16	1721349130
4666	100000	100000	1	1	1721349128
22789	2044	2545	69	972	1721349130
36656	100000	100000	2	2	1721349131
4582	4592	4592	4	6	1721349129
13034	2552894	2552894	5	5	1721349129
41465	54999	54999	1	1	1721349129
41381	145000	149998	17	17	1721349130
16722	499999	499999	1	1	1721349131
39341	40139	40140	2	21	1721349129
18679	660000	660000	1	1	1721349129
1560	50900	50900	2	2	1721349129
14639	800842	800842	2	2	1721349130
41355	1999996	1999996	1	1	1721349130
46849	193220	193220	1	1	1721349129
19703	748	748	3	3	1721349129
15311	5000000	5000000	2	2	1721349129
7430	19400	19400	2	2	1721349129
43490	9999	9999	4	19	1721349130
39899	30150	30150	4	4	1721349130
34057	383046	387350	199	402	1721349130
44445	454177	454177	1	1	1721349128
4729	19996830	19996830	4	4	1721349129
9060	82238	82238	2	2	1721349129
43565	2988399	2988399	3	3	1721349129
37365	169200	169200	2	2	1721349128
41601	158800	159298	15	15	1721349130
27662	1996	1996	2	39	1721349129
31280	1550000	1550000	1	1	1721349128
10044	55197	55197	5	5	1721349129
34766	37725	38024	20	369	1721349130
5643	101125	101125	3	3	1721349129
36094	150000	150000	1	1	1721349129
12989	229999	229999	2	2	1721349129
39964	49899	49899	5	5	1721349130
22793	2269	2271	26	338	1721349129
19284	458119	458119	5	5	1721349129
14048	8797	8797	4	65	1721349129
9435	989998	989998	1	1	1721349130
22558	5939079	5939079	3	3	1721349130
15779	59900	59900	4	4	1721349130
13145	597342	597342	1	1	1721349130
42641	47997	48009	47	798	1721349131
3832	59900	59900	4	4	1721349129
7071	38025	38894	42	98	1721349131
21765	51099	51099	2	2	1721349129
5486	220200	220200	3	3	1721349130
24171	3999994	3999994	2	2	1721349130
24823	249445	249445	1	1	1721349129
39992	49999	49999	1	1	1721349129
4476	16100	16100	3	3	1721349129
45771	44863	44863	5	5	1721349129
37163	60225	60225	6	6	1721349130
9775	300000	300000	1	1	1721349128
8151	7899	7937	48	519	1721349130
11206	299999	299999	2	2	1721349129
11176	1797	2245	138	2339	1721349129
21854	49999	49999	17	17	1721349129
11825	588888	616279	10	10	1721349130
24712	33100	33100	1	1	1721349129
43398	29964	29964	7	7	1721349130
4449	150000	150000	2	2	1721349129
10561	62243	62243	24	91	1721349130
34053	53246	53246	11	13	1721349129
35623	119988	119990	29	94	1721349130
6811	2687	2687	1	19	1721349129
7910	74997	74997	42	108	1721349131
14258	26900	26900	1	1	1721349130
42961	20016	20016	5	6	1721349130
10131	99989999	99989999	2	2	1721349130
20576	500698	500698	3	3	1721349130
13076	268675	268675	1	1	1721349130
6468	2991400	2991400	1	1	1721349130
31900	496242	496242	3	3	1721349130
42993	280000	280000	2	20	1721349130
44695	200000	200000	5	5	1721349131
44271	12009800	12009800	4	4	1721349129
38986	160148	168842	112	119	1721349130
20950	9998	9998	22	22	1721349130
4320	250000	250000	3	3	1721349130
9801	300000	300000	1	1	1721349130
41097	98567	98567	15	15	1721349130
11188	75	3899	7	31	1721349130
24598	99500	99500	3	3	1721349130
15407	2990	2993	14	118	1721349130
44331	10248	10344	20	76	1721349130
10978	24	28	23	122	1721349130
23638	1993748	1993748	3	3	1721349129
24613	337400	337400	1	1	1721349130
40536	1720	1723	55	942	1721349128
34756	49998	49998	5	87	1721349129
22849	8998	8998	1	17	1721349130
42253	16886	18521	64	306	1721349130
730	29	29	6	77	1721349129
41543	124573	124573	13	13	1721349130
23094	8995	8997	49	49	1721349130
3609	92	92	4	4	1721349131
5001	99998	99998	2	2	1721349130
6057	2661018	2661018	3	3	1721349128
8494	44999997	44999997	6	6	1721349130
7955	560000	560000	1	1	1721349129
34748	100675	139997	7	84	1721349129
6331	990000	990000	2	2	1721349130
37793	556533	556533	4	4	1721349130
27429	8848	9643	13	90	1721349130
7976	3124497	3124497	5	5	1721349130
44088	1659999	1659999	2	2	1721349130
2100	19988888	19988888	1	1	1721349130
31857	6660606	6660606	3	3	1721349130
6325	197996	197996	11	11	1721349130
12359	12995	12999	176	1513	1721349130
6390	250300	250300	4	4	1721349130
42744	9891	9893	23	40	1721349130
42113	2604600	2804600	8	8	1721349130
785	2149	2293	33	428	1721349130
7373	199999	199999	1	1	1721349130
23199	309994	309994	4	4	1721349130
43118	18793	18793	6	62	1721349128
13055	500000	500000	1	1	1721349128
8184	13030	13030	4	4	1721349130
8386	21499	21499	7	7	1721349129
15846	12000	12000	1	1	1721349129
4048	9975	9975	1	1	1721349129
3233	119998	119998	2	2	1721349130
8925	39562	39565	21	338	1721349130
27860	5047	5047	7	140	1721349130
22393	100000	100000	3	3	1721349130
39935	19999	24232	118	118	1721349130
5212	21511	21511	1	1	1721349130
789	12994	12994	3	3	1721349130
38987	930043	930044	18	18	1721349130
23119	5000	5000	4	4	1721349129
14744	140000	140000	1	1	1721349130
36694	250000	250000	1	1	1721349130
43536	4225	4225	9	19	1721349128
18641	993	993	3	30	1721349128
41285	219994	220000	20	20	1721349130
22445	13795	20035	127	2177	1721349130
25312	130000	130000	1	1	1721349130
43251	1269995	1269995	3	3	1721349130
24719	173300	173300	1	1	1721349130
30308	305000	305000	1	1	1721349130
19701	3338	3338	5	5	1721349130
21949	34025	34025	2	2	1721349128
24702	45204	45204	1	1	1721349129
38960	80149	82949	25	25	1721349129
27678	10019	10022	35	471	1721349129
9061	89999	89999	25	75	1721349130
39349	34303	38342	49	84	1721349131
27681	4443	4444	8	49	1721349130
20817	140000	153959	9	110	1721349130
15249	8800	8800	1	1	1721349130
11208	52997	52997	5	5	1721349130
15493	50000	50000	1	1	1721349130
2969	190000	190000	1	1	1721349130
18652	509998	509998	1	1	1721349128
43611	15509577	15509577	3	3	1721349130
25802	4089	4089	4	15	1721349130
36526	280000	280000	1	1	1721349130
24301	1980000	1980000	2	2	1721349130
7364	501200	501200	1	1	1721349129
10331	150000	150000	2	2	1721349129
2802	453600	453600	3	3	1721349131
11826	1550000	1550000	1	1	1721349131
22903	1990000	1990000	1	1	1721349130
5543	1989997	1989997	2	2	1721349130
24715	230199	230199	1	1	1721349131
14441	19996125	19996125	1	1	1721349130
39472	820300	840225	14	14	1721349130
36916	19995	19997	287	5678	1721349130
36403	104276	104276	2	2	1721349130
14165	12300	12300	1	1	1721349130
17723	101600	101600	1	1	1721349130
45604	54996	54996	13	13	1721349130
16248	13399	13433	16	16	1721349130
6274	30000	30000	2	2	1721349130
14909	50000	50000	2	2	1721349130
39978	25949	25949	5	5	1721349128
38953	739999	740126	88	88	1721349130
44673	6880000	6880000	1	1	1721349130
36304	1647199	1647199	5	4	1721349129
8299	50000	50000	1	1	1721349130
3184	13100	13100	5	5	1721349130
38973	660148	660148	6	7	1721349129
12232	1252800	1252800	1	1	1721349129
15734	2999999	2999999	2	2	1721349130
33470	6191	6359	706	13400	1721349130
39976	21099	21099	22	22	1721349131
36045	250000	250000	3	2	1721349131
41432	229898	229898	5	5	1721349129
42459	54997	54998	13	13	1721349130
44315	50142	50142	5	16	1721349130
39938	7745	7746	7	7	1721349130
16249	16874	16874	6	6	1721349130
41800	1011	1011	27	494	1721349128
42456	16999	24930	18	36	1721349128
36260	98843	98843	4	4	1721349130
14919	289989999	289989999	1	1	1721349130
14967	35559994	35559994	5	5	1721349130
4660	10729	10729	1	1	1721349131
37790	293047	293047	2	2	1721349129
2770	7750	7914	94	1690	1721349130
10360	52800	52800	6	6	1721349131
25907	5990000	5990000	1	1	1721349130
31887	499994	499994	2	2	1721349130
5964	5800	5800	7	7	1721349130
25671	258900	258900	3	3	1721349130
36609	340124	340124	1	1	1721349129
17682	18000	18000	4	4	1721349131
33452	4995	4995	5	20	1721349130
3069	13177	13177	1	1	1721349128
40056	178000	178000	1	1	1721349129
2721	333333	333333	1	1	1721349130
43583	1989998	1989998	6	6	1721349130
36207	90000	90000	2	2	1721349130
41490	181900	181900	2	2	1721349130
17029	179948	179948	9	90	1721349131
43426	44966	44966	9	9	1721349131
10320	30096	30096	3	3	1721349130
19931	9990900	9990900	1	1	1721349130
8492	9994	9994	8	8	1721349128
12531	1884986	1884986	1	1	1721349130
42969	44989	44989	10	10	1721349130
38882	2999998	2999998	2	2	1721349130
2408	30193	30193	5	5	1721349130
25185	94356	94356	1	1	1721349130
3667	40014	40014	2	3	1721349130
23446	22989	23406	143	2067	1721349130
11174	20148	23893	29	103	1721349130
2748	9999	9999	3	5	1721349131
14260	110000	110000	1	1	1721349130
38898	259949	259949	3	3	1721349130
39985	31000	31075	14	14	1721349130
45813	1319998	1319998	4	4	1721349130
45743	54999	54999	11	11	1721349130
3735	2011000	2011000	3	3	1721349130
41383	11118048	11118048	6	6	1721349129
3610	11049	11049	3	3	1721349128
43122	28823	28824	10	147	1721349130
45766	54992	54996	16	16	1721349130
36329	999999	999999	1	1	1721349130
8172	37500	39470	10	88	1721349130
4413	99990000	99990000	1	1	1721349129
6565	20000	20000	1	1	1721349130
34061	6999999	6999999	4	4	1721349130
44437	201300	201300	3	3	1721349130
37333	200000	200000	5	5	1721349130
39936	14550	14993	30	30	1721349128
38880	1550145	1550145	16	16	1721349130
31156	6980000	6980000	1	1	1721349130
5425	900000	900000	1	1	1721349130
36444	250000	250000	2	2	1721349130
43427	7776	7923	15	26	1721349130
23785	289997	289997	4	10	1721349130
24710	49317	49317	1	1	1721349130
7433	53789	53789	1	1	1721349130
6051	28700	28700	1	7	1721349128
14370	9999	9999	1	1	1721349130
37780	149999	149999	4	4	1721349130
44313	2439998	2439998	8	8	1721349130
9939	70000	70000	1	1	1721349130
41521	64584	64584	22	22	1721349130
43377	54996	54997	16	16	1721349130
23438	31194	31194	7	7	1721349130
21546	45099	45099	2	40	1721349130
25103	299940	299940	1	1	1721349128
37812	1499998	1499998	3	3	1721349130
15094	141848	141848	2	2	1721349130
43400	150972	150972	5	5	1721349128
45622	30221	30223	33	36	1721349130
11175	87794	87794	2	10	1721349130
6329	800223	800223	3	3	1721349130
42909	33297	33297	10	13	1721349130
46398	991250	991250	1	1	1721349130
4409	790449	790449	8	8	1721349130
6404	17200	17200	1	1	1721349130
3058	11496	11496	3	3	1721349130
39920	22791	22792	22	22	1721349130
42435	19989998	19989998	2	2	1721349131
13074	9989999	9989999	1	1	1721349130
6344	10000	10000	3	3	1721349130
14569	6062	6062	1	1	1721349130
16767	550000	550000	4	4	1721349129
4597	5990000	5990000	1	1	1721349130
43244	224893	224893	4	4	1721349130
12975	2229996	2229996	1	1	1721349129
4829	11800	11800	1	1	1721349129
15751	3999999	3999999	1	1	1721349129
39953	49850	49850	7	7	1721349129
13063	1500000	1500000	1	1	1721349130
16052	2649999	2649999	2	2	1721349130
1990	140000	140000	1	1	1721349130
5125	0	0	1	0	1721349130
9296	520000	520000	3	3	1721349130
11382	109987	109988	17	17	1721349130
15259	20000	20000	4	4	1721349129
2868	15014	15014	6	6	1721349130
19700	397	397	6	9	1721349130
41166	14535	19022	69	1366	1721349130
2838	14885	15001	178	3056	1721349130
8400	48887	48887	4	4	1721349130
2750	10000	10000	9	9	1721349129
44922	44955	44956	15	15	1721349130
40338	3338886	3338886	6	6	1721349130
3186	8800	8800	6	6	1721349130
15251	5000	5000	3	3	1721349129
36285	145662	145662	1	1	1721349130
2289	19998	19998	9	16	1721349130
37803	418599	418599	4	4	1721349130
3356	2000	2248	28	397	1721349130
2409	7999	7999	4	4	1721349129
7752	880000	880000	1	1	1721349131
24622	333800	333800	1	1	1721349130
20961	29999	29999	43	43	1721349130
38838	380148	416765	26	26	1721349130
31879	3007499	3007499	2	2	1721349129
4384	2236	2236	12	115	1721349130
31299	290000	290000	1	1	1721349130
1640	55100	55100	2	2	1721349129
14431	49999	49999	1	1	1721349130
44670	2024124	2024124	1	1	1721349130
10728	286999	286999	3	3	1721349130
7079	134229	134231	13	65	1721349130
31331	2999892	2999892	3	3	1721349129
43467	262	262	15	209	1721349130
41524	44988	44988	8	8	1721349130
30542	5779999	5779999	2	2	1721349129
14445	12000000	12000000	4	4	1721349130
20909	22195	22195	1	1	1721349130
25032	490000	490000	1	1	1721349130
14807	5558474	5558474	2	2	1721349130
14494	1349999	1349999	4	4	1721349130
42970	3496	3496	19	24	1721349129
43425	54987	54987	16	16	1721349130
3174	521	535	17	121	1721349130
42508	2704955	2704955	6	6	1721349130
7418	29576	29576	1	1	1721349130
40923	18999	19496	11	21	1721349130
13949	229998	229999	17	17	1721349130
45809	2005380	2005380	6	6	1721349130
39968	13292	13292	14	14	1721349130
44684	118611	118611	7	7	1721349128
31903	301149	301149	3	3	1721349130
6614	12520	12520	1	1	1721349128
39894	1000000	1000000	3	3	1721349130
20855	10842	10842	4	4	1721349130
12695	96650	96650	3	3	1721349130
5075	143	144	7	50	1721349129
3831	1550000	1550000	1	1	1721349130
20878	1990091	1995041	9	9	1721349130
16858	219900	219900	2	2	1721349128
39997	486042	486043	24	24	1721349129
36396	356234	356234	1	1	1721349130
39951	13318	13326	57	57	1721349130
8486	179999	189832	11	11	1721349131
36071	71457	71457	1	1	1721349130
15759	2330000	2330000	1	1	1721349130
22786	990	993	52	904	1721349130
38840	159900	159900	4	4	1721349130
34750	8301	8301	10	175	1721349128
31888	509996	509996	1	1	1721349129
38955	150000	150000	7	7	1721349129
31907	4508749	4508749	1	1	1721349128
15230	9598	9598	3	3	1721349130
38827	50000	50000	5	5	1721349129
4792	30000	30000	1	1	1721349130
30183	27999	28939	15	49	1721349130
42780	1191	1192	144	12684	1721349130
24827	60000	60000	2	2	1721349130
3024	990000	990000	1	1	1721349130
16224	90000	90000	3	3	1721349128
31247	6980000	6980000	1	1	1721349130
24291	1122	1122	1	1	1721349129
14913	289989998	289989998	2	2	1721349130
3192	11113	11113	2	2	1721349130
10329	25637	25637	1	1	1721349130
14242	99999	99999	1	1	1721349130
5576	25625	25625	1	1	1721349130
6350	69998	69998	9	9	1721349129
40533	264998	264998	5	45	1721349130
7496	4999999	4999999	1	1	1721349131
4298	210299	210299	2	2	1721349129
36977	159995	159995	3	3	1721349130
45738	30951	30951	11	11	1721349130
11018	2193	2194	7	220	1721349130
25051	100000	100000	1	1	1721349130
41377	309996	309996	7	7	1721349130
35627	54000	54954	100	658	1721349130
36171	800000	800000	2	1	1721349130
41531	29972	29976	13	18	1721349130
36295	1689100	1689100	1	1	1721349129
37117	149995	149995	2	2	1721349130
43850	96597	96598	17	17	1721349130
40053	89999	90245	45	45	1721349129
36290	110000	110000	1	1	1721349130
31877	3209995	3209995	3	3	1721349131
2315	9996	9996	43	43	1721349130
27667	5098	5098	6	119	1721349129
22919	3989996	3989996	3	3	1721349130
10402	20000	20000	1	1	1721349130
35982	100000	100000	2	2	1721349130
9260	2072	2072	9	49	1721349130
43541	15981	15981	17	20	1721349130
35615	153086	153086	3	3	1721349130
37590	149998	149998	9	9	1721349130
2302	4999	4999	5	5	1721349130
37817	1457213	1457213	6	6	1721349131
17033	81020	81020	14	66	1721349130
42964	16662	16662	19	19	1721349130
31334	22229993	22229993	2	2	1721349130
2857	20000	20000	1	1	1721349130
13476	3990000	3990000	1	1	1721349130
4838	20000	20000	1	1	1721349129
43359	54992	54996	19	19	1721349130
45778	54999	54999	10	10	1721349130
13494	259992	259992	3	3	1721349130
42906	29382	29384	22	26	1721349130
44084	1999993	1999993	4	4	1721349129
6542	10000	10000	3	3	1721349130
39980	41250	41250	1	1	1721349129
24795	331099	331099	1	1	1721349130
43255	669898	669898	2	2	1721349129
10205	17091	17091	1	1	1721349130
40044	297974	297974	9	9	1721349130
39682	66960	68655	61	153	1721349128
15242	59988	59988	1	1	1721349129
3873	68885	68885	4	4	1721349130
15981	50000	50000	1	1	1721349130
31158	150712	150712	3	3	1721349130
17028	79948	79948	5	66	1721349130
22553	4164999	4164999	2	2	1721349130
38405	323199	323199	2	2	1721349130
38860	4990000	4990000	1	1	1721349130
36442	100000	100000	4	4	1721349128
23118	9798	9798	25	25	1721349129
4042	79995	79995	2	2	1721349128
6616	3000000	3000000	2	2	1721349130
41452	47698	47699	13	13	1721349131
42096	2888888	2888888	1	1	1721349129
3022	199988888	199988888	1	1	1721349130
37098	200000	200000	14	14	1721349130
2801	45559900	45559900	1	1	1721349129
36926	6816	6905	63	388	1721349128
3021	3212686	3212686	2	2	1721349130
39683	138996	138997	31	118	1721349128
20967	130000	130000	1	1	1721349128
2592	4699	4768	91	1238	1721349130
11969	13800	13800	3	3	1721349130
6362	4002	4003	31	459	1721349130
48122	965625	965625	2	2	1721349130
3210	10000	10000	6	6	1721349130
36782	1427	1471	177	1650	1721349128
7353	110000	110000	1	1	1721349130
4292	30447	30447	3	3	1721349130
24216	360000	360000	3	3	1721349129
39963	79650	79650	1	1	1721349129
37755	189141	189141	5	5	1721349130
41530	44993	44993	12	12	1721349130
29958	3376249	3376249	2	2	1721349129
14630	3999999	3999999	1	1	1721349130
36034	250000	250000	1	1	1721349130
45912	52500	62234	36	40	1721349129
30046	2999999	2999999	1	1	1721349129
6045	159999	159999	2	2	1721349130
12162	251600	251600	1	1	1721349130
36920	20999	21013	83	126	1721349130
43000	40818	40818	8	124	1721349130
2775	80157	82559	143	1218	1721349130
31136	210000	210000	2	2	1721349130
5972	19998	19998	2	2	1721349130
6416	900000	900000	1	1	1721349130
22447	16649	20186	78	312	1721349131
9030	34049	77126	11	44	1721349130
44822	991250	991250	1	1	1721349130
16817	388888	388888	2	2	1721349130
44282	162500	162500	3	3	1721349130
25143	2000000	2000000	1	1	1721349129
40034	489980	489980	9	9	1721349130
43385	54999	54999	12	12	1721349130
4576	8800	8800	3	3	1721349130
3827	3988	3988	4	30	1721349130
31178	157243	157243	3	3	1721349130
15546	33300	33300	1	1	1721349130
22850	6750	6870	8	16	1721349130
37743	439998	439998	8	8	1721349128
45799	30624	30624	21	21	1721349130
36075	50000	50000	1	1	1721349130
40016	231249	231249	7	7	1721349129
22824	13716	13716	2	17	1721349130
863	20169	20169	4	4	1721349130
9815	13744	13744	1	1	1721349130
5503	5601	7343	20	110	1721349130
36026	250000	250000	1	1	1721349130
6368	38798	38798	25	25	1721349130
24716	770000	770000	1	1	1721349131
45779	40218	40219	8	8	1721349129
10858	491600	491600	3	3	1721349130
10027	21360	21360	19	19	1721349130
36913	22458	22811	130	2527	1721349129
36232	97971	97971	3	3	1721349130
3655	22200	22200	1	1	1721349130
34829	319999	319999	1	1	1721349130
22833	8996	8996	4	21	1721349129
31211	6980000	6980000	1	1	1721349130
13131	799999	799999	2	2	1721349130
6400	150000	150000	1	1	1721349129
36110	150000	150000	1	1	1721349130
38817	580000	580000	3	3	1721349130
36417	70800	70800	6	6	1721349128
42736	6000	6015	36	36	1721349130
27666	1393	1394	17	306	1721349130
43354	41769	41769	8	8	1721349130
34440	15743	15743	4	61	1721349130
44465	2460150	2479997	24	24	1721349130
44442	999999	999999	1	1	1721349131
32897	10005	10006	13	144	1721349130
3928	5593	7996	13	165	1721349130
1169	1009997	1009997	4	4	1721349130
36382	100000	100000	2	2	1721349128
40105	100047	100047	9	9	1721349130
7554	20000	20000	1	1	1721349130
8226	1232930	1232930	1	1	1721349130
34762	7473	7473	9	135	1721349130
13493	8989997	8989997	2	2	1721349130
14133	21000	21000	1	1	1721349130
9304	119999	119999	4	4	1721349130
7362	50019	50019	3	3	1721349130
42642	4000000	4000000	1	1	1721349129
27657	19998	19998	5	95	1721349130
9509	24216145	24216145	1	1	1721349130
5483	2888888	2888888	2	2	1721349130
36147	100201	100201	1	1	1721349128
38592	399999	399999	3	3	1721349130
45780	54995	54998	20	20	1721349128
12037	2115	2119	37	226	1721349129
1930	2591	2591	2	2	1721349130
40031	19000000	19000000	1	1	1721349130
39002	299498	299672	63	63	1721349130
36570	250000	250000	2	2	1721349130
12425	500000	500000	7	7	1721349130
43545	109821	109821	31	33	1721349130
7613	51125	51125	3	3	1721349129
43646	4125	4127	55	954	1721349129
36081	100000	100000	2	2	1721349130
43867	44917	44917	17	17	1721349130
36333	150000	150000	1	1	1721349130
4791	19970	19970	2	40	1721349130
25439	5000	5000	13	13	1721349130
6348	9999	9999	9	9	1721349129
25300	100000	100000	2	2	1721349130
2821	22500	22500	1	1	1721349129
37890	1000000	1000000	3	3	1721349129
39990	27550	27550	17	17	1721349131
6577	199999	199999	1	1	1721349130
16039	666801	666801	3	3	1721349130
15527	900000	900000	1	1	1721349131
38868	1999498	1999498	3	3	1721349130
4347	69899	69899	4	4	1721349130
7422	23600	23600	1	1	1721349128
44165	131400	131400	1	1	1721349129
25659	258202	258202	3	3	1721349130
35682	450000	450000	2	2	1721349129
3478	5549	5549	6	99	1721349129
13084	1054800	1054800	1	1	1721349129
42742	88226	88226	24	24	1721349130
38914	150144	150144	20	20	1721349130
3172	850	937	19	158	1721349130
40092	72000	72033	10	10	1721349130
37773	99899	99899	2	2	1721349130
31876	509999	509999	1	1	1721349129
