Alliance - 辛迪加_2024_0723_0846.txt 
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
21898	669997	669997	2	2	1721695581
15992	1091	1179	30	409	1721695582
36249	189918	189918	1	1	1721695581
21893	495000	495000	2	2	1721695580
3421	450000	450000	1	1	1721695580
37771	160897	160897	5	5	1721695581
4729	109996	109996	3	3	1721695581
43356	47983	47984	27	27	1721695580
18229	2330000	2330000	1	1	1721695578
4606	19998	19998	1	1	1721695580
27694	399994	399994	7	7	1721695580
20754	2999999	2999999	2	2	1721695581
10044	45091	45091	6	6	1721695580
41442	21993	21993	1	1	1721695580
43673	50125	50126	59	59	1721695580
8161	33300	33300	1	1	1721695580
6406	14400	14400	2	2	1721695580
44697	174147	189873	9	9	1721695582
43339	200149	200149	5	5	1721695581
24976	250000	250000	1	1	1721695580
1440	14997	14997	1	1	1721695580
18986	3004246	3004246	2	2	1721695581
2078	20000	20000	1	1	1721695580
36610	350000	350000	2	2	1721695580
29536	7990000	7990000	1	1	1721695580
6049	10295	10295	1	4	1721695578
12360	59997	59997	8	8	1721695581
37810	889999	889999	1	1	1721695581
22147	159738	159739	13	63	1721695578
42253	17140	17639	56	150	1721695580
35799	9642	9642	5	25	1721695580
29953	402786	402786	3	3	1721695580
19272	249996	249997	12	12	1721695580
5423	1114579	1114579	1	1	1721695580
43414	39817	39906	65	65	1721695578
31148	1229787	1229787	2	2	1721695580
35682	319886	319886	1	1	1721695581
41107	38365	38375	33	33	1721695580
21841	59400	59748	163	163	1721695580
42728	799999	799999	1	1	1721695580
5973	89999	89999	2	2	1721695579
24712	50000	50000	2	2	1721695581
22835	69994	69995	12	33	1721695580
3049	299999	299999	1	1	1721695580
43127	254801	254806	34	368	1721695580
24826	50000	50000	2	2	1721695580
21902	1204999	1204999	2	2	1721695581
10623	1500000	1500000	1	1	1721695580
15519	11365	11365	1	1	1721695580
13025	283544	283544	1	1	1721695580
12361	21295	22167	122	489	1721695581
14854	64999994	64999994	4	4	1721695581
18779	200000	200000	2	2	1721695581
40033	207898	207898	4	4	1721695579
27691	359996	359996	4	4	1721695580
44469	1999931	1999931	10	10	1721695581
28100	9999	10000	8	62	1721695581
40102	207928	207928	6	6	1721695578
6401	500616	500616	4	4	1721695581
19259	549989	549989	2	2	1721695581
23151	3999999	3999999	1	1	1721695580
18360	35000	35000	4	4	1721695578
39900	19985	19985	36	36	1721695580
23112	53100	53118	55	119	1721695580
41108	12013	12015	45	50	1721695580
38959	39998	44992	71	72	1721695580
12804	9485	9494	38	288	1721695581
19265	508124	508124	5	5	1721695578
38984	718007	718010	62	66	1721695578
4409	100000	100000	4	4	1721695580
24192	3999997	3999997	2	2	1721695580
12983	1099997	1099997	1	1	1721695580
21854	105849	105849	8	8	1721695581
31138	444500	444500	1	1	1721695580
23079	23493	23495	37	58	1721695581
30156	299898	299898	8	8	1721695580
16046	380000	380000	6	6	1721695580
7062	23091	23091	48	48	1721695580
8494	26899999	26899999	5	5	1721695580
9482	405306	405306	2	2	1721695580
14781	1001110	1001110	2	2	1721695581
21855	159994	159994	9	9	1721695578
2601	330000	330000	4	4	1721695579
10099	90000	90000	1	1	1721695581
36414	990000	990000	1	1	1721695581
3576	16191	16747	90	1356	1721695581
14860	10000000	10000000	1	1	1721695580
10047	10597	10597	13	13	1721695581
20824	489998	489998	2	2	1721695580
42458	8020	8021	20	20	1721695580
41976	154099	154274	37	37	1721695581
10131	99989999	99989999	1	1	1721695581
24905	42828	42828	1	1	1721695581
10019	220000	220000	1	1	1721695580
36143	110000	110000	1	1	1721695578
15417	151124	151124	2	4	1721695580
15276	90000	90000	1	1	1721695581
41397	668699	668733	59	59	1721695578
36062	149100	149100	1	1	1721695578
11612	3999999	3999999	1	1	1721695580
49084	50133	50138	23	23	1721695578
42960	39994	39996	31	34	1721695580
44266	287215	287215	6	6	1721695579
18364	100000	100000	4	4	1721695580
43550	99721	99725	26	26	1721695580
32213	690000	690000	3	3	1721695581
16055	5596240	5596240	1	1	1721695580
18944	2983	2983	3	145	1721695580
23440	29898	29899	14	13	1721695580
9327	4592	4593	12	11	1721695580
41604	1185000	1192397	21	21	1721695580
7046	13300	13300	15	15	1721695581
8176	20083	20083	9	9	1721695580
35654	169899	169899	4	4	1721695580
6569	10000	10000	4	4	1721695580
7005	69996	69996	29	29	1721695581
3871	509998	509998	2	2	1721695580
15409	31799	31799	2	18	1721695581
45789	29971	29972	21	27	1721695580
4599	218	218	3	6	1721695580
4059	110000	110000	1	1	1721695580
39001	469993	469993	8	8	1721695578
25060	70000	70000	2	2	1721695580
2236	207600	207600	1	1	1721695581
8957	20000	20000	2	25	1721695578
22789	1990	1992	59	970	1721695581
27516	11110	11110	5	10	1721695579
4699	10000	10000	3	3	1721695580
38837	199998	199998	9	9	1721695581
23781	570	810	106	1590	1721695580
22912	3899995	3899995	1	1	1721695581
41464	39689	39691	16	16	1721695578
10328	1505732	1505732	2	2	1721695581
8171	834	836	16	63	1721695581
39947	19997	19997	5	5	1721695580
13442	14997	14997	1	2	1721695580
13455	6596	6596	1	2	1721695578
36573	150000	150000	1	1	1721695581
45777	10299	23221	14	14	1721695580
7091	999992	999992	3	3	1721695578
13020	1229887	1229887	1	1	1721695580
37751	899862	899862	3	3	1721695580
42435	19989995	19989995	2	2	1721695581
19768	1675	1699	17	110	1721695580
31336	19999999	19999999	5	5	1721695580
40362	879829	879829	7	7	1721695581
45909	84988	84989	17	69	1721695580
13486	5188072	5188072	2	2	1721695580
38376	500000	500000	7	7	1721695580
9386	14999893	14999893	1	1	1721695580
10644	2999999	2999999	1	1	1721695580
42744	9849	9850	54	54	1721695582
21853	58004	58004	18	18	1721695581
12800	38999	39649	76	251	1721695578
11737	80148	80148	3	3	1721695581
40088	75091	75091	8	8	1721695581
42999	29586	29588	30	565	1721695580
41479	30000	30000	2	2	1721695581
14509	8990000	8990000	1	1	1721695581
2140	20000	20000	2	2	1721695581
1529	81572	86627	41	160	1721695581
22787	4189	4363	49	469	1721695581
4408	3999995	3999995	3	3	1721695579
44285	77692	77692	4	4	1721695580
11184	4898	4898	14	89	1721695581
7449	11190	11190	6	6	1721695580
5266	145098	145098	3	3	1721695579
9224	9445	9445	4	45	1721695580
39957	39822	39823	23	23	1721695580
25707	92658	92662	27	192	1721695580
5739	299899	299899	4	4	1721695581
6261	109998	109998	1	5	1721695582
21099	49972	49972	13	13	1721695580
41381	179000	190613	44	44	1721695580
2988	6098	6098	4	3	1721695581
43674	50148	50148	9	9	1721695580
27684	359978	359979	10	10	1721695578
2822	1008778	1008778	2	2	1721695581
9896	150000	150000	1	1	1721695580
6609	3000000	3000000	2	2	1721695578
13057	2439999	2439999	1	1	1721695581
13423	12995	12995	18	128	1721695580
39918	30000	30000	4	4	1721695580
13943	289281	289281	13	13	1721695580
36360	250000	250000	1	1	1721695578
36586	1999999	1999999	1	1	1721695578
41168	7990054	7990054	4	4	1721695580
40046	121765	121765	3	3	1721695580
23493	90000	90000	5	5	1721695580
42998	15495	15495	2	40	1721695580
40024	381047	381047	6	6	1721695581
828	497	497	5	5	1721695580
44683	480000	936572	16	16	1721695578
37624	990000	990000	1	1	1721695580
39003	960431	960432	32	32	1721695580
41355	1999996	1999996	1	1	1721695581
43827	299993	299994	33	33	1721695579
33122	3322707	3322707	1	1	1721695580
30420	9920	9920	85	85	1721695578
3187	30000	30000	2	2	1721695578
9422	10009257	10009257	1	1	1721695580
7456	19312	19312	1	1	1721695580
25844	180000	190000	9	9	1721695580
23447	7373	7442	51	411	1721695580
6371	9487	9487	18	146	1721695578
944	510000	510000	4	4	1721695579
36036	100000	100000	3	3	1721695580
21877	1613	1632	463	8508	1721695580
14468	999997	999997	3	3	1721695578
36665	150000	150000	3	3	1721695580
41601	89993	89993	50	70	1721695581
36041	150000	150000	2	2	1721695580
15212	35175	35175	1	1	1721695580
22794	88884	88885	33	218	1721695581
29548	18996	18996	3	16	1721695581
8395	12243	12243	5	5	1721695581
24271	49995	49996	29	195	1721695580
31170	6980000	6980000	1	1	1721695578
44084	999994	999994	4	4	1721695580
38856	39884	39884	46	46	1721695581
38980	777747	777747	14	14	1721695580
40086	158886	158886	3	3	1721695581
14526	399997	399997	7	7	1721695580
19726	19917	19921	17	43	1721695580
1979	3870117	3870117	2	2	1721695578
45736	44919	44919	74	74	1721695580
33444	933	933	1	1	1721695580
40054	265836	265837	14	14	1721695578
21177	12279	12279	15	1293	1721695580
13302	339977	339977	2	5	1721695580
25125	125156	125156	1	1	1721695581
21957	3999996	3999996	2	2	1721695580
3860	39900	39995	133	1816	1721695581
8367	1199999	1199999	2	2	1721695580
24843	99999	99999	1	1	1721695580
45731	50191	50191	36	36	1721695581
3869	62794	62794	5	5	1721695581
19705	2842	2842	11	32	1721695580
14842	99989999	99989999	1	1	1721695581
22739	4479999	4479999	5	5	1721695580
3358	1895	1928	48	508	1721695580
4348	18799	18799	3	3	1721695580
20748	31748	31748	28	28	1721695580
42337	166662	166662	5	5	1721695580
35959	599999	599999	1	1	1721695581
2304	38875	38875	10	10	1721695580
4049	21998	21998	1	1	1721695579
20725	1734	1741	51	357	1721695580
37786	500000	500000	1	1	1721695581
40211	25250	49893	82	759	1721695579
20752	509780	509780	5	5	1721695580
20865	19986	19989	3	419	1721695578
24368	12049	12873	32	420	1721695578
15274	1890000	1890000	1	1	1721695580
10938	2812	2814	111	696	1721695580
18731	29997	29997	4	4	1721695580
44313	1993996	2748996	12	12	1721695582
6572	100000	100000	1	1	1721695578
16735	50000	50000	1	1	1721695581
9425	18000000	18000000	2	2	1721695581
43125	2109	2110	17	160	1721695581
11825	1249975	1249975	8	8	1721695578
37115	188860	188860	6	6	1721695580
39935	10046	10046	81	81	1721695581
6386	610164	610164	3	3	1721695580
19268	329996	329996	3	3	1721695580
7443	15046	15046	4	4	1721695580
27666	1242	1242	20	376	1721695581
36656	100000	100000	1	1	1721695580
35760	690000	690000	1	1	1721695581
33823	700000	700000	7	7	1721695580
45757	50131	50132	18	18	1721695580
1951	8888	13387	10	10	1721695581
10326	2999898	2999898	3	3	1721695579
31338	250000	250000	2	2	1721695581
3288	30000	30000	1	1	1721695580
39968	13279	13279	2	2	1721695580
15846	149896	149896	2	2	1721695581
2984	9998	9998	1	1	1721695582
34766	38266	38266	8	124	1721695580
44081	1989999	1989999	1	1	1721695580
19703	1834	1837	19	32	1721695580
36087	50000	50000	1	1	1721695580
8392	74	74	1	1	1721695580
24316	295000	295000	3	3	1721695580
40900	35000	35995	9	9	1721695581
9998	20027	20027	1	1	1721695581
37764	219996	219996	1	1	1721695579
36539	350000	350000	1	1	1721695580
39916	31129	31129	7	7	1721695580
16253	4620000	4620000	1	1	1721695580
4727	159997	159997	5	5	1721695580
3914	13998	26920	47	47	1721695581
27662	140000	140000	2	40	1721695580
41780	1644534	1644534	3	3	1721695581
15210	100000	100000	1	1	1721695580
22790	1069	1090	93	960	1721695578
24476	29900	29900	7	57	1721695578
23203	149999	149999	2	2	1721695578
12989	180000	180000	1	1	1721695580
33443	795	795	1	3	1721695580
22793	3992	3998	57	818	1721695580
826	20000	20000	1	1	1721695579
14048	5900	5999	22	385	1721695580
37758	406300	406300	2	2	1721695581
25033	222933	222933	1	1	1721695581
3195	10000	10000	5	5	1721695581
3832	31195	31195	9	9	1721695580
24836	40000	40000	3	3	1721695581
21765	20000	20000	28	28	1721695580
43594	4471664	4471664	1	1	1721695581
38882	2999989	2999989	7	7	1721695578
24296	109998	109998	2	2	1721695581
39992	49999	49999	1	1	1721695580
4476	16100	16100	2	2	1721695580
45771	40187	40187	30	30	1721695580
2802	453596	453596	2	2	1721695582
40091	88798	88798	7	7	1721695578
36588	1660000	1660000	1	1	1721695578
11206	109999	109999	2	2	1721695580
2700	509995	509995	5	5	1721695581
24291	1120	1120	2	9	1721695580
845	20000	20000	1	1	1721695580
814	70	70	12	77	1721695580
3667	6697	6697	2	8	1721695580
4449	249997	249997	2	2	1721695580
45813	165382	165382	14	14	1721695580
34053	53950	54045	27	51	1721695580
19714	9974	9975	17	22	1721695581
9747	8808	8808	4	4	1721695578
7363	49993	49993	5	5	1721695579
19701	1210	1210	8	23	1721695578
3184	9900	9900	3	3	1721695581
1927	20000	20000	1	1	1721695580
20576	500635	500635	3	3	1721695580
45762	50139	50140	16	16	1721695581
6567	1000000	1000000	2	2	1721695578
31900	496228	496228	5	6	1721695580
24644	50000	50000	1	1	1721695580
11382	239997	239997	12	28	1721695581
43825	8000	8002	32	32	1721695581
38986	60230	69998	95	102	1721695580
20950	10000	10000	50	49	1721695580
4320	150000	150000	4	4	1721695580
9801	150000	150000	1	1	1721695580
7481	40000	40000	1	1	1721695580
11188	7995	7998	8	60	1721695580
31917	196242	196242	4	4	1721695581
15407	1000	1619	8	56	1721695580
44331	12050	12050	1	7	1721695580
10978	123	134	71	410	1721695580
45732	50036	50045	25	25	1721695579
24613	250000	250000	1	1	1721695580
42461	11925	12022	21	21	1721695578
14498	100000	100000	1	1	1721695580
22849	15750	15750	3	53	1721695580
41593	852498	852498	49	79	1721695580
4660	10000	10000	2	2	1721695581
37703	9928	9936	116	1023	1721695581
11287	11140	11140	27	27	1721695581
23785	75000	75000	8	9	1721695580
16692	330000	330000	1	1	1721695580
16113	449999	449999	4	4	1721695580
38997	259343	259343	89	89	1721695582
31902	75000	75000	1	1	1721695581
3202	30000	30000	1	1	1721695580
24611	290000	290000	2	2	1721695581
3069	23177	23177	1	1	1721695581
6331	999900	999900	1	1	1721695580
37793	369993	369993	4	4	1721695580
27429	2197	2322	35	604	1721695580
7976	444497	444497	6	6	1721695580
44088	1659995	1659995	2	2	1721695580
1203	999998	999998	2	2	1721695580
33874	14985	14986	20	272	1721695580
31857	5550505	5550505	4	4	1721695580
6325	198000	873998	11	11	1721695580
19699	1146	1147	7	18	1721695578
6390	59993	59993	4	4	1721695580
41807	15010	15016	74	1120	1721695580
42113	4996599	4996599	2	2	1721695580
785	1950	2011	31	284	1721695580
9955	30000	30000	2	2	1721695581
14747	18803	18803	1	1	1721695581
23199	205997	205997	5	5	1721695580
7050	29993	29993	3	3	1721695580
12694	33293	33293	5	5	1721695580
3610	10000	10000	4	4	1721695578
44274	8299997	8299997	11	11	1721695581
22308	2999999	2999999	2	2	1721695580
19698	1278	1278	6	12	1721695580
3233	119998	119998	1	1	1721695580
39936	9846	9846	81	81	1721695578
27860	3991	3991	11	115	1721695580
22393	79998	79998	4	4	1721695580
38878	1600000	1600000	6	6	1721695580
5212	6999	6999	5	5	1721695580
45734	50175	50181	25	25	1721695580
5003	1500000	1500000	1	1	1721695578
43122	12221	12222	13	171	1721695581
4289	19602	19602	25	410	1721695578
36694	230127	230127	1	1	1721695580
27532	1500025	1500025	1	1	1721695581
31887	65029	65029	5	5	1721695578
37757	630000	630000	2	2	1721695581
22445	11109	11765	91	1644	1721695580
25312	160000	160000	1	1	1721695580
36429	159700	159700	2	2	1721695581
16248	13495	13495	11	11	1721695581
37806	2005408	2005408	2	2	1721695580
43427	6373	6373	35	35	1721695580
13133	220153	220153	2	2	1721695581
3712	2693	4828	13	147	1721695578
11732	90146	90146	7	7	1721695579
10403	18000	18999	8	8	1721695580
43400	50192	50192	39	39	1721695578
36250	116500	116500	1	1	1721695580
9061	58886	58886	4	7	1721695580
14929	289989999	289989999	1	1	1721695581
27681	10447	10447	4	49	1721695580
20817	53555	53555	9	86	1721695580
31915	100000	100000	2	3	1721695580
11208	752992	752992	9	9	1721695580
43399	35942	35946	21	21	1721695581
2969	25097	25097	1	1	1721695580
22153	156599	156599	6	6	1721695582
38846	120143	120143	13	19	1721695581
9088	7746	7746	3	10	1721695580
42731	300497	300497	3	3	1721695578
24301	1905000	1905000	2	2	1721695580
43481	2221900	2221900	6	6	1721695580
6329	340200	340200	4	4	1721695580
4381	80000	80000	3	3	1721695580
45770	28515	28516	25	25	1721695579
7429	10000	10000	1	1	1721695580
35972	99900	99900	1	1	1721695580
5543	1749994	1749994	2	2	1721695580
7966	31996	31996	5	45	1721695579
11098	3990000	3990000	1	1	1721695580
42900	34869	34872	21	21	1721695581
13758	2271	2273	50	809	1721695580
39334	12889	12889	7	60	1721695581
15233	23571	23571	2	2	1721695578
24165	4999994	4999994	3	3	1721695578
6575	30000	30000	1	1	1721695580
38953	370032	370037	24	24	1721695580
44673	509999	509999	10	9	1721695580
43102	247999	250129	44	52	1721695580
8299	50000	50000	1	1	1721695580
7528	1000000	1000000	1	1	1721695580
42401	24486	24487	39	39	1721695581
41114	489998	489998	2	2	1721695581
32223	689999	689999	2	2	1721695580
33470	5238	5337	906	17121	1721695580
14926	29999998	29999998	1	1	1721695578
38433	322199	322199	1	1	1721695581
42459	50153	50156	16	16	1721695580
30542	5550000	5550000	1	1	1721695581
39938	6588	6588	11	11	1721695580
23768	371	372	121	1881	1721695581
37812	2699997	2699997	1	1	1721695578
44670	1330000	1330000	5	5	1721695581
31890	6668749	6668749	2	2	1721695581
13019	1000000	1000000	1	1	1721695580
10302	82800	82800	6	6	1721695582
2770	7199	7309	199	3609	1721695580
19820	200149	200149	6	6	1721695581
24774	90000	90000	1	1	1721695580
1640	65100	65100	1	1	1721695580
4360	10098	10098	8	130	1721695581
25671	248887	248887	6	6	1721695580
20854	549997	549997	6	6	1721695581
12217	19899	19899	16	35	1721695579
11176	1450	1664	29	454	1721695580
31903	86245	86245	3	3	1721695581
13888	25486	25486	36	720	1721695581
10385	2000000	2000000	1	1	1721695581
43583	1999999	1999999	4	4	1721695580
20878	1990084	1990084	9	9	1721695581
41490	66496	66496	1	1	1721695580
38929	99986	99986	6	6	1721695580
3340	57	57	15	128	1721695578
15410	119999	119999	2	12	1721695580
13947	2888886	2888886	3	3	1721695580
2408	20191	20191	8	6	1721695580
12040	39369	39369	1	1	1721695580
42917	49912	49917	21	21	1721695580
44922	44872	44873	16	16	1721695580
11174	19496	19839	46	108	1721695580
43430	50197	50198	15	15	1721695581
19258	1485291	1485291	1	1	1721695581
5075	143	143	3	19	1721695580
39985	31085	31085	6	6	1721695580
42779	8000	8000	1	20	1721695580
45743	50191	50191	32	32	1721695580
3735	2888888	2888888	2	2	1721695580
41184	999992	999992	1	1	1721695581
6344	10220	10220	7	7	1721695579
9920	890000	890000	1	1	1721695580
54470	8887500	8887500	1	1	1721695580
24896	1000000	1000000	1	1	1721695579
23094	4999	4999	3	3	1721695580
3609	72	73	8	8	1721695580
8172	3041	3041	3	18	1721695580
22786	987	989	155	2842	1721695581
11736	89999	89999	2	2	1721695580
34061	6990147	6990147	3	3	1721695580
37921	7786	7794	192	3418	1721695581
42465	8022	8023	38	38	1721695582
4707	8900	8900	1	1	1721695580
10603	999987	999987	3	3	1721695581
2325	109878	109878	5	45	1721695579
5425	899999	899999	3	3	1721695580
36444	484828	484828	1	1	1721695580
16206	100000	103461	46	46	1721695579
10232	80000	80000	1	1	1721695581
24595	59999	59999	4	4	1721695579
7433	150000	150000	1	1	1721695580
18338	200000	200000	1	1	1721695581
37780	142203	142203	5	5	1721695580
6470	1542	1543	9	34	1721695579
9939	39700	39700	1	1	1721695580
20859	10138	10140	3	374	1721695581
43377	50176	50176	7	7	1721695580
23438	31098	31098	9	16	1721695580
2771	13443	16105	136	2027	1721695581
13462	201594	201594	3	16	1721695581
44314	49798	49798	8	12	1721695581
18745	59995	59995	4	4	1721695579
8298	100000	100000	1	1	1721695581
31877	3990000	3990000	1	1	1721695581
45622	30188	30189	30	30	1721695580
22574	14480	14489	138	968	1721695579
2265	15099	15099	2	2	1721695580
42909	29995	29995	28	28	1721695580
46398	1889995	1889995	2	2	1721695581
44453	390149	426849	26	26	1721695581
6404	9900	9900	2	2	1721695580
3058	10000	10000	1	1	1721695580
42972	10008	10010	51	54	1721695580
41396	197998	197998	10	10	1721695581
44312	4009999	4009999	3	3	1721695580
41452	127597	127597	9	9	1721695582
10285	1847	1854	28	90	1721695579
14855	9999999	9999999	2	2	1721695580
23594	509846	509846	2	2	1721695581
43244	180000	180000	3	3	1721695580
14467	206747	206747	4	4	1721695582
17033	13469	13470	22	104	1721695581
12975	994900	994900	2	2	1721695580
15759	2330000	2330000	1	1	1721695579
15751	3999999	3999999	1	1	1721695581
44253	120009999	120009999	1	1	1721695581
13063	1500000	1500000	1	1	1721695581
16052	51247	51247	5	5	1721695581
1990	30000	30000	1	1	1721695581
9296	14500	14500	3	3	1721695581
44211	55098	55098	4	4	1721695581
38973	1406009	1406011	16	16	1721695581
36082	50000	50000	1	1	1721695580
41398	224992	224992	15	15	1721695581
2699	44444	47440	9	9	1721695578
39997	465571	465577	72	72	1721695579
41166	7117	7120	66	1320	1721695581
2838	8992	14956	247	4350	1721695581
8400	3999997	3999997	2	2	1721695581
35557	944	946	35	133	1721695581
44315	50140	50140	1	2	1721695581
4364	1046	1098	56	612	1721695581
15251	40000	40000	1	1	1721695580
14425	9999999	9999999	1	1	1721695581
33448	13398	13492	63	812	1721695579
37803	400000	400000	2	2	1721695581
3356	9997	9997	21	370	1721695581
14222	14100	14100	1	1	1721695581
16712	2999894	2999894	1	1	1721695581
34085	3999996	3999996	4	4	1721695580
2296	120	121	4	44	1721695581
39683	129881	129883	66	163	1721695578
41401	268891	388891	30	30	1721695580
3196	19000	19000	3	3	1721695580
38838	166599	167733	26	26	1721695581
24679	57100	57100	1	1	1721695581
4384	3350	5997	22	244	1721695581
42966	5009	5011	29	30	1721695581
41092	49789	49901	26	26	1721695581
24926	100000	100000	2	2	1721695579
19290	5550505	5550505	2	2	1721695581
11407	242	242	2	6	1721695581
7079	19994	20346	24	167	1721695581
40674	350300	350300	1	1	1721695581
43467	529	530	25	155	1721695581
41524	50124	50133	36	36	1721695581
23446	14997	17982	74	1127	1721695581
14445	11837378	11837378	5	5	1721695581
2246	499999	499999	3	3	1721695581
20909	8997	8999	25	25	1721695581
25032	290000	290000	1	1	1721695581
14494	32365	32365	8	8	1721695581
13521	885520	885520	2	2	1721695578
9835	26800	26800	1	1	1721695581
3174	340	342	22	119	1721695582
42508	4200000	4200000	2	2	1721695581
7418	19576	19576	2	2	1721695581
13949	2888885	2888885	7	7	1721695580
22644	1577	1668	16	130	1721695578
9825	25298	25298	1	1	1721695578
41105	20218	26648	47	48	1721695581
14914	9999999	9999999	3	3	1721695580
20855	889998	889998	2	2	1721695581
12695	309999	309999	6	6	1721695581
8487	2979994	2979994	12	12	1721695579
4711	19999	19999	1	1	1721695581
36442	135979	135979	2	2	1721695581
7353	10000	10000	2	2	1721695580
23742	196235	196235	2	2	1721695578
39951	12916	12916	34	34	1721695581
32541	757776	757776	5	5	1721695578
36071	71457	71457	1	1	1721695581
24608	299999	299999	1	1	1721695581
15166	40000	40000	1	1	1721695579
13453	10000	10000	1	6	1721695580
38840	175000	177575	4	7	1721695581
42096	2888888	2888888	2	2	1721695581
2567	2999998	2999998	1	1	1721695580
6532	29968	29969	8	22	1721695579
15230	86198	86198	1	1	1721695581
31179	390338	390338	1	1	1721695580
38827	97500	97500	1	1	1721695582
4792	30000	30000	1	1	1721695581
30183	335000	395997	15	38	1721695581
24829	50000	50000	1	1	1721695581
42780	937	976	168	16329	1721695581
24827	56336	56336	2	2	1721695581
23799	199934	199934	4	4	1721695581
38998	1509997	1509997	10	10	1721695580
10150	90000	90000	1	1	1721695581
11611	336750	336750	4	4	1721695581
14913	69999998	69999998	2	2	1721695581
37197	166665	167776	14	14	1721695580
10329	12037	12037	9	9	1721695581
5576	15619	15619	2	2	1721695581
37587	370000	415074	12	12	1721695581
40533	264891	264891	5	45	1721695581
19700	2842	2843	12	23	1721695581
37795	1503800	1503800	2	2	1721695578
39963	49988	49988	6	6	1721695581
38850	7990000	7990000	1	1	1721695580
11018	12291	12291	41	151	1721695581
41461	129984	129985	21	21	1721695580
36380	122892	122892	2	2	1721695581
14630	119998	119998	2	2	1721695581
41531	26604	26605	25	25	1721695581
22904	4999998	4999998	2	2	1721695581
35958	599999	599999	2	2	1721695581
7486	1000000	1000000	1	1	1721695579
18656	238885	238885	3	3	1721695580
20861	19994	19996	3	340	1721695578
23448	185066	291235	4	28	1721695578
6421	100000	100000	1	1	1721695580
863	23000	23000	1	1	1721695582
15972	12634	12634	1	1	1721695578
24067	197500	197500	1	1	1721695581
4238	449	449	7	7	1721695581
3680	11108	11109	11	11	1721695581
38867	60147	60147	7	7	1721695579
43541	43519	43519	84	88	1721695581
10512	2	2	27	23800	1721695579
38993	1172995	1172997	11	11	1721695581
2302	4999	4999	5	5	1721695581
1455	6594	6594	4	4	1721695580
42964	7464	7480	29	29	1721695581
27736	999997	999997	2	2	1721695580
44920	50171	50171	12	12	1721695579
13476	3990000	3990000	1	1	1721695581
14656	1009675	1009675	1	1	1721695581
36647	190000	190000	1	1	1721695581
45778	50155	50155	20	20	1721695581
13494	209995	209995	6	6	1721695581
44148	1499	1499	2	2	1721695581
31330	700000	700000	2	2	1721695581
16817	306087	306087	1	1	1721695581
6542	199999	199999	2	2	1721695581
13493	8989994	8989994	1	1	1721695581
16112	500000	500000	1	1	1721695580
15546	30000	30000	1	1	1721695579
40095	88881	88883	20	20	1721695581
43350	50166	50178	11	11	1721695581
43571	580	582	35	234	1721695579
36068	300000	300000	1	1	1721695580
27859	433	433	1	3	1721695580
3873	20000	20000	4	4	1721695581
38988	2752197	2752197	4	4	1721695581
1169	1009992	1009992	2	2	1721695581
17028	79740	79740	7	106	1721695581
38322	1437700	1437700	2	2	1721695581
22553	4159998	4159998	2	2	1721695581
41788	999996	999996	7	7	1721695581
38405	699999	699999	1	1	1721695581
45799	30508	30508	34	34	1721695581
21309	99999	139998	16	16	1721695581
2985	9499	9499	2	2	1721695580
4697	5000	5000	1	1	1721695580
36321	80000	80000	1	1	1721695581
39002	160090	160090	22	22	1721695581
5788	80296	80296	5	4	1721695581
18358	100148	100148	5	5	1721695581
39000	1500000	1500000	1	1	1721695581
37098	200000	200000	14	14	1721695581
41520	33983	33983	25	25	1721695581
3021	3219248	3219248	1	1	1721695581
7446	20000	20000	2	2	1721695581
13049	199997	199997	2	2	1721695579
4251	8997	8997	21	21	1721695578
4305	25313	33249	41	579	1721695581
22833	15622	15622	5	17	1721695580
6362	1591	1591	18	275	1721695581
6558	20000	20000	1	1	1721695581
3210	10000	10000	1	1	1721695580
3820	4014	4118	30	126	1721695579
1744	100000	100000	1	1	1721695581
4292	10048	10048	2	2	1721695581
15117	10000	10000	1	1	1721695580
45805	42054	42057	27	29	1721695581
36381	250000	250000	1	1	1721695581
41530	46671	46673	28	28	1721695581
39986	35288	35288	11	11	1721695579
41533	8014	8017	67	69	1721695582
36034	250000	250000	1	1	1721695581
22919	3989990	3989990	3	3	1721695582
4060	100000	100000	2	2	1721695578
22791	1393	1394	40	236	1721695579
44615	21074	21074	8	142	1721695581
43431	29929	29932	22	22	1721695582
36920	20914	22314	191	498	1721695581
43000	25005	32004	36	665	1721695581
2775	73324	73999	232	2244	1721695581
6416	16138	16138	3	3	1721695581
3020	6995973	6995973	1	1	1721695579
43297	1484990	1484991	31	31	1721695581
38964	156147	157425	124	124	1721695581
25046	290000	290000	3	3	1721695582
42901	50187	50190	14	14	1721695580
38412	320000	320000	2	2	1721695580
40034	256618	256618	15	15	1721695581
43385	50156	50159	17	17	1721695581
24058	97500	97500	1	1	1721695581
31178	899051	899051	4	4	1721695581
44292	211575	211575	6	6	1721695581
16723	600000	600000	1	1	1721695579
36161	150000	150000	1	1	1721695581
39349	14446	14446	21	34	1721695580
36075	40000	40000	1	1	1721695581
27692	2888887	2888887	2	2	1721695579
22824	10622	10622	6	48	1721695581
38868	950000	950000	7	7	1721695580
9815	5000	5000	1	1	1721695581
2799	144	144	6	58	1721695581
36026	250000	250000	1	1	1721695581
6368	23418	23419	20	20	1721695582
45861	23333333	23333333	1	1	1721695581
15591	5000000	5000000	1	1	1721695580
